sl,ee,tp,scope,sharpe,total_return,max_drawdown,calmar,win_rate,profit_factor,n_bars
0.03,0.005,0.05,binancecoin,2.276659245625248,4.948386539434482,0.10570128692067389,4.52757757804718,0.5169340463458111,1.7831093391271642,1149
0.03,0.005,0.05,solana,2.432767522669121,9.314888814819144,0.12224132370122051,5.467056553330412,0.5213143872113677,1.6974100180502174,1149
0.03,0.005,0.08,portfolio,3.256765407743857,4.086092632721316,0.04972140546833381,8.620980099714187,0.5575221238938053,2.0894004887906354,1149
0.03,0.005,0.08,bitcoin,2.2130265812652126,1.9852895019045698,0.06708651833706263,4.040825954662844,0.5155832591273375,1.7257412285856577,1149
0.03,0.005,0.08,ethereum,1.748666785416471,2.1047056002144435,0.12678264760517494,2.2248021010356758,0.5386690647482014,1.507945373768844,1149
0.03,0.005,0.08,binancecoin,2.2884601253644,5.009480641673784,0.10505819511397307,4.586868319309767,0.5169340463458111,1.7887482324934942,1149
0.03,0.005,0.08,solana,2.439097868368216,9.388044618670477,0.12224132370121944,5.488226609082493,0.522202486678508,1.7004048233778954,1149
0.03,0.005,0.12,portfolio,3.2663566084833318,4.1119844092684215,0.04974389003124367,8.649085728726847,0.5575221238938053,2.094319449505464,1149
0.03,0.005,0.12,bitcoin,2.2171738098917184,1.9900729513836608,0.0670865183370624,4.047480265932427,0.5155832591273375,1.726997783963746,1149
0.03,0.005,0.12,ethereum,1.751485867919651,2.110532529083222,0.1267826476051783,2.2289615188627483,0.539568345323741,1.5089754675709612,1149
0.03,0.005,0.12,binancecoin,2.2975867610291916,5.057442071627049,0.10505819511397307,4.611481769944479,0.5169340463458111,1.793774219411462,1149
0.03,0.005,0.12,solana,2.4471746527948737,9.480412448291904,0.12224132370122019,5.514790685852898,0.522202486678508,1.7037099491388399,1149
0.05,0.005,0.0,portfolio,3.2760529461324728,4.13628665879973,0.04941971048784134,8.73594039322711,0.5575221238938053,2.099112197523878,1149
0.05,0.005,0.0,bitcoin,2.219853087996868,1.9942694972890727,0.06708651833706274,4.0533112887060225,0.5155832591273375,1.7281798963080977,1149
0.05,0.005,0.0,ethereum,1.758304171992915,2.1228053848351296,0.1249333636910901,2.270825185510251,0.539568345323741,1.5109506902235346,1149
0.05,0.005,0.0,binancecoin,2.302664950860431,5.090010643794522,0.1044115920338277,4.65677020812454,0.5164737310774711,1.7966077591931862,1149
0.05,0.005,0.0,solana,2.4552128635401034,9.566721518312875,0.1213979159266282,5.577932767680834,0.5213143872113677,1.706747716078594,1149
0.05,0.005,0.01,portfolio,3.177300452014328,3.8772471660816255,0.04972140546833371,8.357965100954395,0.5557522123893806,2.0488354154090263,1149
0.05,0.005,0.01,bitcoin,2.1510771421428796,1.8871095002404679,0.06768796869205884,3.867696718589203,0.5138023152270703,1.6966902354951716,1149
0.05,0.005,0.01,ethereum,1.702528820294806,2.00279573788738,0.13181364690807923,2.0689512027558536,0.5368705035971223,1.4909187679685674,1149
0.05,0.005,0.01,binancecoin,2.2205163527679113,4.678813672434859,0.10742611857062737,4.315594549060916,0.5164737310774711,1.7567579142953524,1149
0.05,0.005,0.01,solana,2.3979809730220367,8.942247579196572,0.12113417799336357,5.406329344831147,0.5204262877442274,1.684793834028924,1149
0.05,0.005,0.02,portfolio,3.2098248378633345,3.9631375548476333,0.04972140546833366,8.467177908887884,0.5548672566371682,2.064917852752909,1149
0.05,0.005,0.02,bitcoin,2.1877865201458326,1.9438210254240316,0.06708651833706271,3.9827870214749224,0.5146927871772039,1.713790079586021,1149
0.05,0.005,0.02,ethereum,1.723110817508826,2.048194464129153,0.1289543884893909,2.1473599465578723,0.5386690647482014,1.4980046559902986,1149
0.05,0.005,0.02,binancecoin,2.2393883677923156,4.780202831166429,0.10653509324575583,4.4051133669568525,0.5155832591273375,1.7654204621226257,1149
0.05,0.005,0.02,solana,2.415023706339047,9.117182365198415,0.12091119088586372,5.468757973277613,0.5213143872113677,1.6910253832296782,1149
0.05,0.005,0.03,portfolio,3.232130251922707,4.022236525559109,0.049721405468333674,8.541470534026132,0.5539823008849557,2.076109478186495,1149
0.05,0.005,0.03,bitcoin,2.1948131860673437,1.9570844182446905,0.06708651833706247,4.001419398354291,0.5155832591273375,1.7166874245289936,1149
0.05,0.005,0.03,ethereum,1.7334458461654074,2.0712814729803064,0.12811132844849143,2.1779992015878817,0.5368705035971223,1.5020522556061549,1149
0.05,0.005,0.03,binancecoin,2.2665797441048663,4.917386794911336,0.10590087094981211,4.503054071913762,0.5164737310774711,1.7792176917252633,1149
0.05,0.005,0.03,solana,2.424995900559199,9.234853372591925,0.12091119088586441,5.503647262483616,0.5204262877442274,1.6949326712513946,1149
0.05,0.005,0.05,portfolio,3.253037777573816,4.076274834776837,0.04972140546833374,8.608806488346696,0.5584070796460177,2.0866465525909788,1149
0.05,0.005,0.05,bitcoin,2.2097290438909085,1.9810893346647394,0.06708651833706245,4.034976187142166,0.5164737310774711,1.7239251174298458,1149
0.05,0.005,0.05,ethereum,1.7504208003634312,2.104522530643565,0.12694458990964003,2.2218333250881623,0.5377697841726619,1.508264604222218,1149
0.05,0.005,0.05,binancecoin,2.2821483839224,4.991702097450512,0.10505851134057727,4.577691758383259,0.5164737310774711,1.7862454660223033,1149
0.05,0.005,0.05,solana,2.436312877783499,9.35359526970758,0.12139791592662795,5.516332201072547,0.5213143872113677,1.6988704504000467,1149
0.05,0.005,0.08,portfolio,3.260735680651727,4.098334316964566,0.04972140546833374,8.636133545541126,0.5575221238938053,2.091557129725656,1149
0.05,0.005,0.08,bitcoin,2.214507683144841,1.9877497308843992,0.06708651833706211,4.044249446125464,0.5155832591273375,1.7262770652756,1149
0.05,0.005,0.08,ethereum,1.7502095996167248,2.108054677939157,0.12630116359074903,2.23568399086496,0.5386690647482014,1.5084100614513716,1149
0.05,0.005,0.08,binancecoin,2.291179429746917,5.029867979910247,0.10505851134057778,4.597335783479121,0.5164737310774711,1.7908238086007764,1149
0.05,0.005,0.08,solana,2.4425502418904768,9.43182942388657,0.12139791592662832,5.539058480546044,0.5213143872113677,1.7017559564944789,1149
0.05,0.005,0.12,portfolio,3.2693516268426577,4.1210479015452215,0.04974389003124364,8.66025835147039,0.5575221238938053,2.0960128862665157,1149
0.05,0.005,0.12,bitcoin,2.2186552934872785,1.9925371224873647,0.06708651833706278,4.05090495975089,0.5155832591273375,1.7275337958807884,1149
0.05,0.005,0.12,ethereum,1.7531421356997585,2.113907995444456,0.1263011635907486,2.2398746347003216,0.539568345323741,1.5095373898312114,1149
0.05,0.005,0.12,binancecoin,2.3002632694099647,5.0762207506604256,0.10505851134057778,4.621063502537655,0.5164737310774711,1.7951067127422653,1149
0.05,0.005,0.12,solana,2.449281636587142,9.50189584792689,0.12139791592662857,5.55929944342621,0.5213143872113677,1.7046490901440516,1149
0.07,0.005,0.0,portfolio,3.2760529461324728,4.13628665879973,0.04941971048784134,8.73594039322711,0.5575221238938053,2.099112197523878,1149
0.07,0.005,0.0,bitcoin,2.219853087996868,1.9942694972890727,0.06708651833706274,4.0533112887060225,0.5155832591273375,1.7281798963080977,1149
0.07,0.005,0.0,ethereum,1.758304171992915,2.1228053848351296,0.1249333636910901,2.270825185510251,0.539568345323741,1.5109506902235346,1149
0.07,0.005,0.0,binancecoin,2.302664950860431,5.090010643794522,0.1044115920338277,4.65677020812454,0.5164737310774711,1.7966077591931862,1149
0.07,0.005,0.0,solana,2.4552128635401034,9.566721518312875,0.1213979159266282,5.577932767680834,0.5213143872113677,1.706747716078594,1149
0.07,0.005,0.01,portfolio,3.1821592822142697,3.890276960743165,0.04972140546833367,8.374629083309125,0.5557522123893806,2.050966822173671,1149
0.07,0.005,0.01,bitcoin,2.1510771421428796,1.8871095002404679,0.06768796869205884,3.867696718589203,0.5138023152270703,1.6966902354951716,1149
0.07,0.005,0.01,ethereum,1.705095371528332,2.0081104661239233,0.13181364690807992,2.072696679303263,0.5368705035971223,1.4918623725382585,1149
0.07,0.005,0.01,binancecoin,2.2277968057165394,4.715569594054075,0.10547554484576754,4.415051898255969,0.5164737310774711,1.7597099148535662,1149
0.07,0.005,0.01,solana,2.4002851203170312,8.966353948266278,0.12113417799336397,5.413587393431435,0.5204262877442274,1.6856180995406378,1149
0.07,0.005,0.02,portfolio,3.2140300732902753,3.9750729013364934,0.04972140546833366,8.482237134226615,0.5548672566371682,2.0670632517690772,1149
0.07,0.005,0.02,bitcoin,2.1877865201458326,1.9438210254240316,0.06708651833706271,3.9827870214749224,0.5146927871772039,1.713790079586021,1149
0.07,0.005,0.02,ethereum,1.7249565007442786,2.052226339298821,0.1289543884893908,2.150231027769202,0.5386690647482014,1.498667920682475,1149
0.07,0.005,0.02,binancecoin,2.2476617386592737,4.823793182137753,0.10460582850034933,4.509521371516043,0.5155832591273375,1.7689489131714895,1149
0.07,0.005,0.02,solana,2.415855897993959,9.124746391821901,0.12091119088586297,5.471010197376154,0.5213143872113677,1.6911244288929175,1149
0.07,0.005,0.03,portfolio,3.234458593088478,4.028617686754062,0.04972140546833379,8.54945132538042,0.5539823008849557,2.0771557961466827,1149
0.07,0.005,0.03,bitcoin,2.1948131860673437,1.9570844182446905,0.06708651833706247,4.001419398354291,0.5155832591273375,1.7166874245289936,1149
0.07,0.005,0.03,ethereum,1.7346359575333297,2.0739821675223453,0.12811132844849055,2.1799239736575022,0.5368705035971223,1.5024320107058133,1149
0.07,0.005,0.03,binancecoin,2.2704193498775203,4.938569345362219,0.1046058285003488,4.5698719170355995,0.5164737310774711,1.780740073056895,1149
0.07,0.005,0.03,solana,2.426059772018787,9.241385085124078,0.12091119088586459,5.505574714408657,0.5204262877442274,1.6952071276755412,1149
0.07,0.005,0.05,portfolio,3.2555860823232754,4.082658167483864,0.049721405468333764,8.616723610991023,0.5584070796460177,2.087945937248429,1149
0.07,0.005,0.05,bitcoin,2.2097290438909085,1.9810893346647394,0.06708651833706245,4.034976187142166,0.5164737310774711,1.7239251174298458,1149
0.07,0.005,0.05,ethereum,1.7511186967395085,2.105905395924419,0.12694458990964166,2.2228197879565843,0.5377697841726619,1.5085519632244848,1149
0.07,0.005,0.05,binancecoin,2.283021613382419,4.9960332719644525,0.1044115920338268,4.608302491075268,0.5164737310774711,1.786551330986728,1149
0.07,0.005,0.05,solana,2.4401862450423266,9.39359669186004,0.12139791592662819,5.527968920012374,0.5213143872113677,1.7004133751823312,1149
0.07,0.005,0.08,portfolio,3.261876197419629,4.10200537059089,0.04972140546833371,8.64067224571672,0.5575221238938053,2.0922378054021125,1149
0.07,0.005,0.08,bitcoin,2.214507683144841,1.9877497308843992,0.06708651833706211,4.044249446125464,0.5155832591273375,1.7262770652756,1149
0.07,0.005,0.08,ethereum,1.7502095996167248,2.108054677939157,0.12630116359074903,2.23568399086496,0.5386690647482014,1.5084100614513716,1149
0.07,0.005,0.08,binancecoin,2.2930909228866523,5.040645044536967,0.10441159203382717,4.631383868036453,0.5164737310774711,1.7915885821752302,1149
0.07,0.005,0.08,solana,2.4442973567585367,9.44386063789495,0.12139791592662788,5.542541619677313,0.5213143872113677,1.702409512879203,1149
0.07,0.005,0.12,portfolio,3.271221762518666,4.126078563744359,0.04974389003124367,8.66645301918688,0.5575221238938053,2.0968632159091456,1149
0.07,0.005,0.12,bitcoin,2.2186552934872785,1.9925371224873647,0.06708651833706278,4.05090495975089,0.5155832591273375,1.7275337958807884,1149
0.07,0.005,0.12,ethereum,1.7537257944346023,2.1152749293234607,0.12630116359074786,2.2408523960764484,0.539568345323741,1.5097278505982827,1149
0.07,0.005,0.12,binancecoin,2.3011369008254,5.080613020507675,0.10441159203382717,4.651949877122741,0.5164737310774711,1.7954137244117283,1149
0.07,0.005,0.12,solana,2.4519899807665038,9.530926335200402,0.12139791592662771,5.567654962012105,0.5213143872113677,1.7056665110191875,1149
0.1,0.005,0.0,portfolio,3.2760529461324728,4.13628665879973,0.04941971048784134,8.73594039322711,0.5575221238938053,2.099112197523878,1149
0.1,0.005,0.0,bitcoin,2.219853087996868,1.9942694972890727,0.06708651833706274,4.0533112887060225,0.5155832591273375,1.7281798963080977,1149
0.1,0.005,0.0,ethereum,1.758304171992915,2.1228053848351296,0.1249333636910901,2.270825185510251,0.539568345323741,1.5109506902235346,1149
0.1,0.005,0.0,binancecoin,2.302664950860431,5.090010643794522,0.1044115920338277,4.65677020812454,0.5164737310774711,1.7966077591931862,1149
0.1,0.005,0.0,solana,2.4552128635401034,9.566721518312875,0.1213979159266282,5.577932767680834,0.5213143872113677,1.706747716078594,1149
0.1,0.005,0.01,portfolio,3.1855565582969882,3.8992766352842265,0.04972140546833374,8.38611866249603,0.5557522123893806,2.0527345170466633,1149
0.1,0.005,0.01,bitcoin,2.1510771421428796,1.8871095002404679,0.06768796869205884,3.867696718589203,0.5138023152270703,1.6966902354951716,1149
0.1,0.005,0.01,ethereum,1.7105947868850186,2.0193577638278226,0.12856750602141367,2.1331382935924497,0.5368705035971223,1.493774203624314,1149
0.1,0.005,0.01,binancecoin,2.2297126820416473,4.723898438965095,0.10417202551431624,4.474792212419077,0.5164737310774711,1.7605471121830232,1149
0.1,0.005,0.01,solana,2.402095227922117,8.987876568434844,0.12113417799336253,5.420055944430119,0.5204262877442274,1.686349089476857,1149
0.1,0.005,0.02,portfolio,3.2163876966019096,3.981475570409617,0.04972140546833367,8.490303975713708,0.5548672566371682,2.0682592435701292,1149
0.1,0.005,0.02,bitcoin,2.1877865201458326,1.9438210254240316,0.06708651833706271,3.9827870214749224,0.5146927871772039,1.713790079586021,1149
0.1,0.005,0.02,ethereum,1.7281986498828315,2.059058700733325,0.12700456636540558,2.1881753206666668,0.5386690647482014,1.499786606331902,1149
0.1,0.005,0.02,binancecoin,2.248690629858945,4.828062310689278,0.10394946027041913,4.540271434547201,0.5155832591273375,1.7694864509548858,1149
0.1,0.005,0.02,solana,2.4176318788903637,9.146607560981364,0.12091119088586343,5.477512086170144,0.5213143872113677,1.6918587209585845,1149
0.1,0.005,0.03,portfolio,3.2369311308641695,4.035099262723232,0.049721405468333806,8.557549613766154,0.5539823008849557,2.07845560986715,1149
0.1,0.005,0.03,bitcoin,2.1948131860673437,1.9570844182446905,0.06708651833706247,4.001419398354291,0.5155832591273375,1.7166874245289936,1149
0.1,0.005,0.03,ethereum,1.7380597595765215,2.080895743985271,0.12615039677438347,2.2188073367852557,0.5368705035971223,1.5035534670573527,1149
0.1,0.005,0.03,binancecoin,2.271449197673769,4.94292261052031,0.10394946027041871,4.601012812832171,0.5164737310774711,1.7812836780245103,1149
0.1,0.005,0.03,solana,2.428116423701141,9.263753803178158,0.12091119088586386,5.512168267422889,0.5204262877442274,1.696051957122784,1149
0.1,0.005,0.05,portfolio,3.2567669113031386,4.086615441158461,0.049721405468333764,8.621627843151634,0.5584070796460177,2.088462432841992,1149
0.1,0.005,0.05,bitcoin,2.2097290438909085,1.9810893346647394,0.06708651833706245,4.034976187142166,0.5164737310774711,1.7239251174298458,1149
0.1,0.005,0.05,ethereum,1.7531221523151332,2.1105106425021205,0.1256500767397499,2.2490369349007153,0.5377697841726619,1.5091943214208372,1149
0.1,0.005,0.05,binancecoin,2.283021613382419,4.9960332719644525,0.1044115920338268,4.608302491075268,0.5164737310774711,1.786551330986728,1149
0.1,0.005,0.05,solana,2.441430576283518,9.41033819893078,0.12139791592662845,5.532828775376743,0.5213143872113677,1.700884067757539,1149
0.1,0.005,0.08,portfolio,3.262670068404195,4.104347263696896,0.04972140546833371,8.643566308999649,0.5575221238938053,2.092640475790525,1149
0.1,0.005,0.08,bitcoin,2.214507683144841,1.9877497308843992,0.06708651833706211,4.044249446125464,0.5155832591273375,1.7262770652756,1149
0.1,0.005,0.08,ethereum,1.751283379400485,2.1103708233300735,0.12565007673974984,2.2489362999538955,0.5386690647482014,1.508730932238341,1149
0.1,0.005,0.08,binancecoin,2.2930909228866523,5.040645044536967,0.10441159203382717,4.631383868036453,0.5164737310774711,1.7915885821752302,1149
0.1,0.005,0.08,solana,2.4454057573263,9.455336270834485,0.12139791592662962,5.545860995703576,0.5213143872113677,1.7028339402631454,1149
0.1,0.005,0.12,portfolio,3.2719049082623632,4.128421658213647,0.04974389003124367,8.66933664399574,0.5575221238938053,2.0971675157004306,1149
0.1,0.005,0.12,bitcoin,2.2186552934872785,1.9925371224873647,0.06708651833706278,4.05090495975089,0.5155832591273375,1.7275337958807884,1149
0.1,0.005,0.12,ethereum,1.7547995933443625,2.1175964552992386,0.12565007673974773,2.254132335384339,0.539568345323741,1.510048924891737,1149
0.1,0.005,0.12,binancecoin,2.3011369008254,5.080613020507675,0.10441159203382717,4.651949877122741,0.5164737310774711,1.7954137244117283,1149
0.1,0.005,0.12,solana,2.452882410769967,9.542290005019192,0.12139791592662764,5.570920742632602,0.5213143872113677,1.705980958790371,1149
0.0,0.01,0.0,portfolio,3.0396796061003104,3.452407477490733,0.0494716188090206,7.83390961976008,0.5460176991150443,1.9800156779455487,1149
0.0,0.01,0.0,bitcoin,1.9985328802668214,1.8798374561136284,0.06969701606580318,3.7461976728564506,0.5066904549509367,1.6765117252026496,1149
0.0,0.01,0.0,ethereum,1.6591089526952993,1.9088879974268664,0.13725813182761443,1.9224941362186754,0.5217391304347826,1.4768760653436208,1149
0.0,0.01,0.0,binancecoin,2.0786823173374023,3.135042844559096,0.10665744328273226,3.4243651283896965,0.5161290322580645,1.6527623161528797,1149
0.0,0.01,0.0,solana,2.3965153430607193,8.90938269969821,0.12613607692543924,5.182418523756291,0.5182546749777382,1.6866546637213602,1149
0.0,0.01,0.01,portfolio,2.812747053302593,2.9607360279821093,0.049773313789513086,7.0800826241683,0.54070796460177,1.8771196139503872,1149
0.0,0.01,0.01,bitcoin,1.8590181910038954,1.6527063590650939,0.07329779289965589,3.254938566767294,0.50625,1.6131609413424468,1149
0.0,0.01,0.01,ethereum,1.5143605509066127,1.6293355960274938,0.1480350902781303,1.5954209781501472,0.5117753623188406,1.4269105800674886,1149
0.0,0.01,0.01,binancecoin,1.8922970237835879,2.611556747050741,0.11535258577597893,2.8200491665274776,0.5116487455197133,1.5792962822471894,1149
0.0,0.01,0.01,solana,2.2554671268564417,7.543595889317684,0.13225128100826525,4.542628369162358,0.5173642030276047,1.6337573608479565,1149
0.0,0.01,0.02,portfolio,2.8964247187330057,3.135103770295359,0.04977331378951309,7.338037461285605,0.5424778761061947,1.913977085905473,1149
0.0,0.01,0.02,bitcoin,1.9295025841782383,1.7563740325162716,0.06969830207514836,3.5730780806040214,0.5057983942908117,1.643423543704014,1149
0.0,0.01,0.02,ethereum,1.5718236923211903,1.7357151380269293,0.14429505809070364,1.7116197540453353,0.5163043478260869,1.446448070287305,1149
0.0,0.01,0.02,binancecoin,1.9563713106730158,2.789370486406186,0.11266742918230412,3.0119047125105394,0.5125448028673835,1.6044697416372946,1149
0.0,0.01,0.02,solana,2.299112042876089,7.944753307251382,0.12858292240573954,4.7981427874091125,0.5182546749777382,1.6498018385559583,1149
0.0,0.01,0.03,portfolio,2.945136984900223,3.2375116882293344,0.04977331378951309,7.485602039074345,0.54070796460177,1.935643596521908,1149
0.0,0.01,0.03,bitcoin,1.952309088990033,1.793806787116642,0.06969830207514875,3.626173565604273,0.5075825156110616,1.6535032844706816,1149
0.0,0.01,0.03,ethereum,1.5997442946677438,1.7899892667404589,0.1415627455690453,1.7826901553145602,0.5172101449275363,1.4561104563778475,1149
0.0,0.01,0.03,binancecoin,1.9958325548022842,2.900072082372387,0.11138850218456477,3.122663328345768,0.514336917562724,1.6202957847174142,1149
0.0,0.01,0.03,solana,2.3344146508289945,8.269624774688637,0.12602631343698534,4.99626344981277,0.5182546749777382,1.6627555305880652,1149
0.0,0.01,0.05,portfolio,2.9853661801657676,3.3286418760372847,0.049773313789513066,7.614592968143192,0.5451327433628319,1.9540848953652945,1149
0.0,0.01,0.05,bitcoin,1.964336257189778,1.8242470568250648,0.073297792899656,3.488769234421348,0.5075825156110616,1.6598421156351861,1149
0.0,0.01,0.05,ethereum,1.6365372200901254,1.8629338674660287,0.13916872591582938,1.8644390752069795,0.5208333333333334,1.4691503065009317,1149
0.0,0.01,0.05,binancecoin,2.03359255828954,3.002908110352731,0.11054585494910538,3.2162607446167324,0.514336917562724,1.6345368697161038,1149
0.0,0.01,0.05,solana,2.354567483664003,8.476916420657819,0.12633523502954006,5.0467676515304465,0.5173642030276047,1.670311833268259,1149
0.0,0.01,0.08,portfolio,3.011902569178164,3.388759370486187,0.04977331378951306,7.698530673707049,0.5460176991150443,1.9667002357227852,1149
0.0,0.01,0.08,bitcoin,1.9883437330928906,1.8579113343684805,0.06969701606580324,3.7158933975535686,0.5075825156110616,1.6704818857353145,1149
0.0,0.01,0.08,ethereum,1.6434393941179355,1.8787806667997806,0.13860666711824735,1.8830067413820413,0.519927536231884,1.4715649381604787,1149
0.0,0.01,0.08,binancecoin,2.0533700275681084,3.062183593455366,0.10923208777641139,3.2950163104266594,0.5152329749103942,1.6423347739197947,1149
0.0,0.01,0.08,solana,2.3773605995675196,8.698212767116663,0.1261360769254384,5.120627648209241,0.5182546749777382,1.6791097168100326,1149
0.0,0.01,0.12,portfolio,3.0208677510545505,3.4128488815984293,0.04979579835242311,7.728422094178396,0.5460176991150443,1.9714213280977213,1149
0.0,0.01,0.12,bitcoin,1.986063681968244,1.859809168374099,0.06969701606580314,3.7185235710216986,0.5066904549509367,1.670400287470297,1149
0.0,0.01,0.12,ethereum,1.6494122582196933,1.8908500890126123,0.13860666711824426,1.8913585185975836,0.5208333333333334,1.4736730529840247,1149
0.0,0.01,0.12,binancecoin,2.068843238227448,3.105047607069247,0.10923208777641139,3.323710640424156,0.5161290322580645,1.64879688764362,1149
0.0,0.01,0.12,solana,2.380513062549132,8.759526538968059,0.12613607692543868,5.138676135910525,0.5182546749777382,1.6808040479142148,1149
0.005,0.01,0.0,portfolio,3.0969635031389253,3.5813038273114817,0.04947161880902076,8.0100134146484,0.552212389380531,2.007236661962964,1149
0.005,0.01,0.0,bitcoin,2.054357732142714,1.9696398660493504,0.06789719436389667,3.971011388473367,0.5084594835262689,1.700135076502402,1149
0.005,0.01,0.0,ethereum,1.7048889956882487,2.0004055768534914,0.12199603953236604,2.2336278372503755,0.527927927927928,1.4924153719488331,1149
0.005,0.01,0.0,binancecoin,2.1221816304531753,3.2668768947108537,0.10512745174344217,3.5639000378138026,0.5169642857142858,1.6703383242654726,1149
0.005,0.01,0.0,solana,2.417248865235075,9.11948397786244,0.12440450226691886,5.315860007815335,0.5213523131672598,1.6943038624749522,1149
0.005,0.01,0.01,portfolio,2.9194014580410133,3.181137595805496,0.049773313789513114,7.404718788797571,0.5486725663716814,1.9238280742633473,1149
0.005,0.01,0.01,bitcoin,1.9525512234214748,1.7963394219583768,0.06909918271534414,3.6612172532701415,0.5062388591800356,1.6520605814825082,1149
0.005,0.01,0.01,ethereum,1.5936542270920888,1.7771230463457748,0.130403538605688,1.9255119319308245,0.5216216216216216,1.453347476881536,1149
0.005,0.01,0.01,binancecoin,1.98492752753996,2.86119950093616,0.11338616807627441,3.04156057384965,0.5151785714285714,1.614566395153916,1149
0.005,0.01,0.01,solana,2.296204743510076,7.909935683121173,0.13023155076471485,4.726786241083007,0.5195729537366548,1.6483957218039964,1149
0.005,0.01,0.02,portfolio,2.979581677172108,3.3122352203198027,0.049773313789513135,7.591527554595207,0.547787610619469,1.950938197533342,1149
0.005,0.01,0.02,bitcoin,2.00020002246325,1.8703576942836229,0.06729572111505204,3.866325625183866,0.5066785396260017,1.6730398590270872,1149
0.005,0.01,0.02,ethereum,1.6363167191428312,1.85968500426485,0.1253621317982182,2.067275045659041,0.5252252252252252,1.4681255061248624,1149
0.005,0.01,0.02,binancecoin,2.0250960827625644,2.982446473652564,0.1111477307019411,3.1851441872920603,0.5151785714285714,1.6307490048630169,1149
0.005,0.01,0.02,solana,2.331489060192606,8.244248379737341,0.12663636589501254,4.96445982507481,0.5195729537366548,1.661594051632067,1149
0.005,0.01,0.03,portfolio,3.0200503733843402,3.402328051742943,0.04977331378951315,7.717351361737958,0.547787610619469,1.9699047401839596,1149
0.005,0.01,0.03,bitcoin,2.0228366773562896,1.9095862622152833,0.06729572111505198,3.9221585320184444,0.5084594835262689,1.6836110005431597,1149
0.005,0.01,0.03,ethereum,1.6590623192069185,1.9069006401064303,0.12519684787649482,2.1061913883457986,0.5243243243243243,1.4763478314271499,1149
0.005,0.01,0.03,binancecoin,2.0541784559603764,3.0684139078871153,0.10986661333783959,3.2801474213302613,0.5169642857142858,1.643013872707654,1149
0.005,0.01,0.03,solana,2.362015179868189,8.53687430214113,0.12450972114318935,5.138966415426074,0.5195729537366548,1.6729132741359867,1149
0.005,0.01,0.05,portfolio,3.0537030391512783,3.4790904886944922,0.04977331378951313,7.8229815069294935,0.552212389380531,1.9859108798485268,1149
0.005,0.01,0.05,bitcoin,2.0319745394055664,1.9334394183616008,0.06789719436389717,3.9207783565490013,0.5093499554764025,1.689582125773497,1149
0.005,0.01,0.05,ethereum,1.6875485320060388,1.9631236192094401,0.12335803910611892,2.1807172047181798,0.527027027027027,1.486319306016829,1149
0.005,0.01,0.05,binancecoin,2.085295102202487,3.1543341782325944,0.10902252293466072,3.362868491247196,0.5160714285714286,1.6552887740996758,1149
0.005,0.01,0.05,solana,2.3806117880547117,8.73631121014959,0.12510252210778036,5.17425048642383,0.5204626334519573,1.6796754609808926,1149
0.005,0.01,0.08,portfolio,3.073422340935353,3.5265194184609534,0.04977331378951308,7.887542411801108,0.552212389380531,1.9955360082468563,1149
0.005,0.01,0.08,bitcoin,2.0462351422399783,1.9506139999645908,0.06789719436389781,3.9446703951850712,0.5084594835262689,1.69511265523088,1149
0.005,0.01,0.08,ethereum,1.6910181122476953,1.9730201115637525,0.12336843070716208,2.1880585311471945,0.5261261261261261,1.4876709598655051,1149
0.005,0.01,0.08,binancecoin,2.1033574019056447,3.2115014760308025,0.10707403241535926,3.462379993301912,0.5169642857142858,1.662509308388677,1149
0.005,0.01,0.08,solana,2.400046424649032,8.926550753088758,0.12440450226691838,5.259599659977834,0.5213523131672598,1.6875069139520165,1149
0.005,0.01,0.12,portfolio,3.080162039156804,3.545983956212579,0.049795798352423135,7.910311631527643,0.552212389380531,1.9993291897004268,1149
0.005,0.01,0.12,bitcoin,2.0456069986025005,1.955756488428304,0.06789719436389684,3.9518031302035945,0.5084594835262689,1.695861703833844,1149
0.005,0.01,0.12,ethereum,1.6948404624425863,1.981742079501191,0.12336843070715948,2.194674274630292,0.527027027027027,1.4890550855367986,1149
0.005,0.01,0.12,binancecoin,2.1135596530130036,3.2404858726772696,0.10707403241535926,3.481651354501817,0.5169642857142858,1.6668181106859106,1149
0.005,0.01,0.12,solana,2.4025455152240203,8.97998761125281,0.12440450226691861,5.2752670011254725,0.5213523131672598,1.688844758343738,1149
0.01,0.01,0.0,portfolio,3.116900640426659,3.6290898373613585,0.049471618809020734,8.074318308920352,0.552212389380531,2.0161238522513845,1149
0.01,0.01,0.0,bitcoin,2.0739290657230365,2.0020311128833597,0.06776873575480702,4.023166660637559,0.5093499554764025,1.7082844637248777,1149
0.01,0.01,0.0,ethereum,1.720283274503245,2.0325340821860975,0.11863056985339297,2.322081003726005,0.5288288288288289,1.4976433427270288,1149
0.01,0.01,0.0,binancecoin,2.1301664482144353,3.292663007866942,0.10512738668360477,3.5811930346838845,0.5173951828724354,1.6736658281710417,1149
0.01,0.01,0.0,solana,2.430480828187613,9.261222427880577,0.1235915685761679,5.391894331027724,0.5222419928825622,1.699074999927227,1149
0.01,0.01,0.01,portfolio,2.9703821309632614,3.2918214710130185,0.049773313789513066,7.562732892861562,0.5504424778761062,1.946223067018778,1149
0.01,0.01,0.01,bitcoin,1.990008276281981,1.8576299964146101,0.06836912665612822,3.787667203907551,0.5066785396260017,1.668501001844591,1149
