date,btc,eth,sleeve
2022-11-02,6.927944511018108e-05,0.0005071307952114057,0.00028820512016079335
2022-11-03,-0.00012066047603247359,-0.0007054638896981531,-0.00041306218286531334
2022-11-04,0.00012725780030133392,0.0003049852286921701,0.000216121514496752
2022-11-05,0.00012566014273530487,9.189588771712568e-05,0.00010877801522621528
2022-11-06,-1.1138541762399462e-05,-6.981472280469733e-05,-4.047663228354839e-05
2022-11-07,0.0005873943177509865,0.0005993181891099489,0.0005933562534304678
2022-11-08,-0.0004116803112545776,-0.0009922374140238124,-0.000701958862639195
2022-11-09,-0.00048535745288868213,-0.00182979526052682,-0.001157576356707751
2022-11-10,-0.004731643668122201,-0.0037588702872711484,-0.004245256977696675
2022-11-11,0.0006863042350939569,0.0004291780488493513,0.0005577411419716541
2022-11-12,-0.0007271297215358206,-0.00015370556735450625,-0.00044041764444516343
2022-11-13,-0.0005501182411108234,-0.0006319639382932639,-0.0005910410897020436
2022-11-14,0.00016389353940759636,0.0002599075276247849,0.00021190053351619062
2022-11-15,-0.0002862615937941768,-0.0003507467439772147,-0.00031850416888569574
2022-11-16,-0.0004201556394865489,-1.1414534677442528e-05,-0.00021578508708199572
2022-11-17,-0.000225501269570973,-0.00031135696642773134,-0.0002684291179993522
2022-11-18,2.7043018988779108e-05,-0.00027096831391365767,-0.00012196264746243928
2022-11-19,-0.0002102020722890507,9.876685806026943e-07,-0.000104607201854224
2022-11-20,2.351609779357668e-05,-0.0008596693644209997,-0.00041807663331371156
2022-11-21,-0.0005901267232516485,-0.00042965152624146547,-0.000509889124746557
2022-11-22,5.824236696297433e-06,0.0004322054019013459,0.00021901481929882164
2022-11-23,-0.00020538957998026254,-0.0003332935989425083,-0.0002693415894613854
2022-11-24,0.00023540524916813824,-3.9191240837796115e-05,9.810700416517106e-05
2022-11-25,0.00011469309068180556,0.0003081612324810416,0.0002114271615814236
2022-11-26,4.966202963058753e-06,-0.0003705889638608517,-0.00018281138044889646
2022-11-27,-0.00017268918668749092,-0.0003007708991748956,-0.00023673004293119326
2022-11-28,-3.495546258655457e-05,-0.00021569997705409507,-0.00012532771982032482
2022-11-29,0.0001623754521712186,0.0002000489485109014,0.00018121220034106
2022-11-30,0.00010168821262800467,-0.00079329924242774,-0.00034580551489986767
2022-12-01,-0.00012813278235951865,0.00016893767205131436,2.0402444845897855e-05
2022-12-02,0.00021647614484499855,9.92936687441808e-05,0.00015788490679458967
2022-12-03,-2.795461562624729e-05,-6.406739481114136e-05,-4.601100521869432e-05
2022-12-04,2.5846818659995605e-05,-9.407966944776375e-05,-3.411642539388407e-05
2022-12-05,9.099096802533732e-05,7.451794494394391e-05,8.275445648464062e-05
2022-12-06,0.00015882604281961164,-2.1679316920915414e-05,6.857336294934812e-05
2022-12-07,-8.222492675052386e-05,8.366459479101455e-06,-3.69292336357112e-05
2022-12-08,3.036830665791993e-06,-0.00010502700586384754,-5.099508759902777e-05
2022-12-09,-3.0586860252190366e-05,0.0002639605094965713,0.00011668682462219045
2022-12-10,-0.00010378330417209066,-3.0776819844603554e-05,-6.728006200834711e-05
2022-12-11,-0.00042589599148458093,-0.00041048973704067767,-0.0004181928642626293
2022-12-12,0.0005066730207438783,0.0003411831546641814,0.00042392808770402987
2022-12-13,-0.001476923997655176,-0.0005971917676293307,-0.0010370578826422532
2022-12-14,0.0003984878089856552,0.00022038212527363983,0.0003094349671296475
2022-12-15,0.00048042013321963314,0.0007953446103836598,0.0006378823718016464
2022-12-16,0.00019056152732100298,0.00035108124767842594,0.0002708213874997145
2022-12-17,0.00015365006852170266,0.00012206141678144963,0.00013785574265157613
2022-12-18,9.060277163504629e-05,-1.367952594072534e-06,4.461740952048688e-05
2022-12-19,3.909039370071054e-05,-3.701014842103053e-05,1.0401226398400052e-06
2022-12-20,-2.181883027903497e-05,-4.68384858242419e-05,-3.4328658051638436e-05
2022-12-21,-3.760296680485151e-05,0.00011033027068938175,3.6363651942265124e-05
2022-12-22,0.00026472740916827075,0.00027406692674296194,0.0002693971679556163
2022-12-23,1.5001062930226156e-05,0.00017426010225588638,9.463058259305627e-05
2022-12-24,0.0004562322728047632,0.0001227313738247442,0.0002894818233147537
2022-12-25,-1.0779537720841168e-05,-5.011227543571233e-05,-3.0445906578276748e-05
2022-12-26,-2.5258715107828707e-05,0.0005645424540845175,0.0002696418694883444
2022-12-27,2.9562975509349845e-05,-0.0005086310724307035,-0.00023953404846067684
2022-12-28,0.00010537805497709511,6.067985909732477e-05,8.302895703720994e-05
2022-12-29,-0.00011681213887136327,-6.704013157288167e-05,-9.192613522212247e-05
2022-12-30,0.0005163850744130941,0.0004567292410122508,0.00048655715771267244
2022-12-31,0.0001601273954672205,0.00010565048292587471,0.0001328889391965476
2023-01-01,0.00022898246742632253,0.0004015576246746382,0.00031527004605048036
2023-01-02,-0.00010207577337992962,0.0005591851148339421,0.00022855467072700622
2023-01-03,0.00027331019362179635,-0.0002050102945961324,3.414994951283198e-05
2023-01-04,0.00010168410259988746,0.00021508006717120356,0.00015838208488554552
2023-01-05,0.0001069425248808245,0.00010749136846810055,0.00010721694667446252
2023-01-06,6.948284008317926e-05,0.0004868552031463929,0.00027816902161478606
2023-01-07,4.2908658131610946e-05,9.331537309111621e-06,2.6120097720361283e-05
2023-01-08,4.888046333459546e-05,-0.00013912854156355293,-4.512403911447873e-05
2023-01-09,0.00020780781849863826,1.1115583277911848e-05,0.00010946170088827506
2023-01-10,0.00026957839836108855,0.000616111937430493,0.0004428451678957908
2023-01-11,-0.00023220713225818908,8.308438785583628e-06,-0.00011194934673630272
2023-01-12,0.0002664609285353572,-0.0005552280969147189,-0.00014438358418968086
2023-01-13,-0.0006723148991211364,0.000632636228171109,-1.983933547501372e-05
2023-01-14,-0.00011928531757226897,0.00043157357696252814,0.00015614412969512957
2023-01-15,0.00020152697779144684,0.0002562519735874311,0.00022888947568943898
2023-01-16,0.0007334408277489507,6.878200483744713e-05,0.0004011114162931989
2023-01-17,0.0005695829821774595,0.000536215287348481,0.0005528991347629702
2023-01-18,-0.000200757947628642,-0.0003270579411369696,-0.0002639079443828058
2023-01-19,0.0004939171235146494,0.0005077052589680347,0.0005008111912413421
2023-01-20,-0.0005938545919663562,7.636783777075935e-05,-0.00025874337709779843
2023-01-21,0.00031521851852589093,0.00016187779559317546,0.00023854815705953318
2023-01-22,0.00018541797111215226,0.0003398366453107831,0.00026262730821146766
2023-01-23,0.00028793390036884907,0.00026604595226174447,0.00027698992631529677
2023-01-24,0.0003283027076940131,0.0005078759945432681,0.00041808935111864063
2023-01-25,0.00016876567991086107,0.0007738902728154878,0.00047132797636317445
2023-01-26,0.00038770089630190844,-0.00016342897447230558,0.00011213596091480143
2023-01-27,0.00018691110892407085,0.0005256566509269605,0.0003562838799255157
2023-01-28,0.00014337121735196907,-5.7575590528772864e-05,4.289781341159811e-05
2023-01-29,0.00013913627904182542,-0.0003529359295152452,-0.00010689982523670988
2023-01-30,0.00040450292813065273,0.0007121208886141611,0.0005583119083724069
2023-01-31,0.00011644431809531726,0.0003299531523978066,0.0002231987352465619
2023-02-01,0.00024918640784387817,0.00013326362473719706,0.0001912250162905376
2023-02-02,0.00018306068693618334,-0.00010693605522827225,3.806231585395554e-05
2023-02-03,0.0004095461692265006,0.00047629033592577356,0.0004429182525761371
2023-02-04,0.0002516373604317628,0.00030805534958033446,0.00027984635500604864
2023-02-05,0.00022903667037521165,0.00044512780225558095,0.0003370822363153963
2023-02-06,0.00023046038421303423,0.00031091880261524145,0.0002706895934141378
2023-02-07,0.00021711153553993385,0.0002057372986333755,0.00021142441708665467
2023-02-08,0.00035762799326010834,0.00013312276006260555,0.00024537537666135693
2023-02-09,0.0001853871123517164,0.0005513128079022117,0.00036834996012696406
2023-02-10,0.0002665093326708017,-1.8147295402439727e-05,0.00012418101863418099
2023-02-11,0.0003783112627062777,0.0003124211246427918,0.00034536619367453474
2023-02-12,0.00010559181973659434,-0.00016907572677053647,-3.174195351697106e-05
2023-02-13,-1.9632224394120836e-05,0.00019462709693769103,8.74974362717851e-05
2023-02-14,0.00032270176772960477,0.00031175568087524495,0.00031722872430242486
2023-02-15,-0.0008659082617013975,-0.0006502492701793927,-0.0007580787659403951
2023-02-16,0.00039178778848568684,-0.0002696295274160607,6.107913053481306e-05
2023-02-17,5.014528637314492e-05,0.0007874014386105538,0.00041877336249184936
2023-02-18,0.0006237015464852741,0.0003693111051791225,0.0004965063258321983
2023-02-19,0.00027582947699577746,-0.00020761842826700188,3.4105524364387793e-05
2023-02-20,-0.0005597481645029544,0.0004660445443537236,-4.685181007461542e-05
2023-02-21,0.0008791626009183556,0.0007895967555892019,0.0008343796782537788
2023-02-22,0.00025943397686200735,0.00042212403086183285,0.0003407790038619201
2023-02-23,0.0002325081723620482,0.00019854309990683525,0.00021552563613444172
2023-02-24,2.4885901218313385e-06,-4.6201036775617525e-05,-2.1856223326893093e-05
2023-02-25,-2.5254595837143397e-05,0.0002747467538133307,0.00012474607898809364
2023-02-26,-2.187665492231164e-05,-5.534630056493885e-05,-3.8611477743625246e-05
2023-02-27,0.0003640247082585918,0.000195120931136128,0.0002795728196973599
2023-02-28,0.0004786022674098357,0.0002521860955303693,0.0003653941814701025
2023-03-01,-0.0005238272376106705,3.55095653630321e-05,-0.00024415883612381923
2023-03-02,0.00024391407783647966,3.312358476793589e-05,0.00013851883130220778
2023-03-03,-0.0005111202035332591,9.887163554284664e-05,-0.00020612428399520625
2023-03-04,-2.357766387747528e-05,0.00010633267442569698,4.137750527411085e-05
2023-03-05,-7.600251937367407e-05,-2.766843508490364e-05,-5.183547722928885e-05
2023-03-06,0.00026778960763811386,0.00019689613792516937,0.00023234287278164163
2023-03-07,-0.00010905581150400719,8.153223371179435e-05,-1.376178889610642e-05
2023-03-08,0.00012501287736038392,0.00011575384377125332,0.00012038336056581862
2023-03-09,0.0004000816541382917,0.00027262470941217485,0.0003363531817752333
2023-03-10,-0.0009221429365448406,-0.0003400941113375625,-0.0006311185239412016
2023-03-11,-0.00018935462912956735,0.000271736931341981,4.119115110620682e-05
2023-03-12,0.00011875921339693404,-0.0001231276911716236,-2.184238887344779e-06
2023-03-13,-0.0017784934167998578,-0.000641975152953504,-0.001210234284876681
2023-03-14,5.9243997301699254e-05,0.00023325865232070748,0.00014625132481120337
2023-03-15,0.0010488625155339454,0.0010142339475927816,0.0010315482315633635
2023-03-16,0.0004935659094086292,0.0006955408641858801,0.0005945533867972547
2023-03-17,-0.0005080142090510927,-0.0016625110201631836,-0.0010852626146071382
2023-03-18,2.081787595808621e-05,0.0005412833347103701,0.0002810506053342282
2023-03-19,0.0009753277907503759,0.0005862181649326464,0.0007807729778415112
2023-03-20,-0.0002899474100042216,0.0002979071690609005,3.9798795283394655e-06
2023-03-21,0.00012112317953803366,-2.8274155829745687e-05,4.642451185414399e-05
2023-03-22,0.00015505768938623338,0.00010268466628736233,0.00012887117783679785
2023-03-23,-0.00016519062581223413,-0.0002086492453083078,-0.00018691993556027098
2023-03-24,0.00041664561116760583,0.0005924619135811954,0.0005045537623744006
2023-03-25,-1.598449434664778e-05,-8.085358573937831e-05,-4.8419040043013046e-05
2023-03-26,-0.0002483542852979402,7.853066760738324e-05,-8.491180884527849e-05
2023-03-27,8.893550300846141e-05,-2.2222502257882364e-05,3.3356500375289526e-05
2023-03-28,-4.145303615074584e-05,5.707406765416277e-05,7.810515751708466e-06
2023-03-29,0.00011024999438256043,0.0001604326055578056,0.000135341299970183
2023-03-30,0.00020078350423296623,3.893920318530111e-05,0.00011986135370913367
2023-03-31,-0.00018157350801788235,-0.0001242985698928472,-0.00015293603895536476
2023-04-01,0.000320546345676128,0.0005379500492006343,0.00042924819743838115
2023-04-02,0.00016538384092857866,0.00012665115685991048,0.00014601749889424457
2023-04-03,-0.00012661845448764365,-0.0003002253034636723,-0.00021342187897565798
2023-04-04,-9.339007818898735e-05,0.0003110833187148561,0.00010884662026293437
2023-04-05,0.00026420892752309315,0.00022739622415482612,0.0002458025758389596
2023-04-06,-0.00010188375534225046,2.5109087612594235e-05,-3.8387333864828115e-05
2023-04-07,0.00011748050616149907,3.830035180331591e-06,6.0655270670915336e-05
2023-04-08,-0.00011183273482686683,5.28058411831828e-05,-2.9513446821842015e-05
2023-04-09,-2.6120659714200864e-05,-4.9656428439954955e-05,-3.7888544077077906e-05
2023-04-10,2.31287724375686e-05,-0.00020504676507026077,-9.095899631634608e-05
2023-04-11,-0.00034273288162067734,0.0002993499769016876,-2.1691452359494867e-05
2023-04-12,0.00016618616615330352,-0.0002391786016255345,-3.64962177361155e-05
2023-04-13,8.097850513551349e-05,-0.0007474496913280786,-0.00033323559309628257
2023-04-14,0.0001502023958578403,0.0002381739533031629,0.0001941881745805016
2023-04-15,7.477205795555802e-05,-8.55981829223124e-05,-5.413062483377193e-06
2023-04-16,0.0001876940376703342,0.000542591250333731,0.0003651426440020326
2023-04-17,0.00014849810620882318,6.58397338438826e-05,0.00010716892002635289
2023-04-18,0.00015411536862731313,0.0004651241436600633,0.0003096197561436882
2023-04-19,-0.0005659077453902998,-0.00028308511042859984,-0.0004244964279094498
2023-04-20,0.0008941351213142457,0.0009094538134726361,0.0009017944673934408
2023-04-21,5.024201611890716e-05,6.162546181193453e-05,5.5933738965420845e-05
2023-04-22,0.00020369770988060032,0.00017255609377117407,0.00018812690182588718
2023-04-23,8.445495317736611e-05,-0.00024604138883857696,-8.079321783060543e-05
2023-04-24,2.7918620987368087e-05,7.289043306145135e-05,5.040452702440972e-05
2023-04-25,0.000157702352438112,0.00019764786390669942,0.0001776751081724057
2023-04-26,0.000182990566836099,0.00022113884323761063,0.0002020647050368548
2023-04-27,-0.00012971290993309446,-9.745140385112943e-05,-0.00011358215689211194
2023-04-28,0.00032676424098433096,0.0002124184555023472,0.0002695913482433391
2023-04-29,5.998762120690452e-05,2.2241967282271383e-05,4.111479424458795e-05
2023-04-30,0.00015343141374843874,0.001059021606687912,0.0006062265102181754
2023-05-01,-0.0001863941786236009,-0.0009561863211374222,-0.0005712902498805116
2023-05-02,-0.00010943813714048279,0.00020459968490928618,4.75807738844017e-05
2023-05-03,6.696597264009083e-05,0.00023485520829344276,0.0001509105904667668
2023-05-04,0.0003142282243736596,0.00023925232927559918,0.0002767402768246294
2023-05-05,9.643999997617205e-05,-1.9495612976639223e-05,3.8472193499766415e-05
2023-05-06,0.00024278992837933495,0.00023324131383037548,0.00023801562110485521
2023-05-07,0.00018818245593544097,-8.432309943477422e-05,5.1929678250333376e-05
2023-05-08,-0.00013670661579816653,0.00026705995132331347,6.517666776257347e-05
2023-05-09,0.00024917847436175346,2.2653050610673253e-05,0.00013591576248621334
2023-05-10,6.522814027084363e-05,0.00012164970573578046,9.343892300331204e-05
2023-05-11,-0.0006437606815663783,-0.0005299338345203009,-0.0005868472580433396
2023-05-12,6.051806264149703e-06,-0.00011140817552790771,-5.2678184631879e-05
2023-05-13,1.7253346877527677e-05,-0.00011001394470772458,-4.6380298915098457e-05
2023-05-14,0.0001096391453886672,5.369090525820393e-05,8.166502532343557e-05
2023-05-15,-0.00016526294278036688,-0.00014465634933316442,-0.00015495964605676565
2023-05-16,0.00010128399844408682,1.4195393747484015e-05,5.773969609578542e-05
2023-05-17,0.00016073259622698352,-5.57567831419224e-05,5.2487906542530565e-05
2023-05-18,0.00025976031786149694,0.000354615986208837,0.00030718815203516697
2023-05-19,3.648921940856563e-05,0.0001588823436090612,9.768578150881342e-05
2023-05-20,-2.886521870613157e-05,-3.553867949876061e-05,-3.220194910244609e-05
2023-05-21,0.0002773737219930242,5.7535788970561996e-05,0.0001674547554817931
2023-05-22,-0.00015001117354580554,-2.2302746819278522e-05,-8.615696018254203e-05
2023-05-23,0.0002647322971608373,0.00011388428254093002,0.00018930828985088365
2023-05-24,0.00021021577380154357,0.00032308247712169034,0.00026664912546161694
2023-05-25,0.00012887704245110218,-0.00016993433914696843,-2.0528648347933125e-05
2023-05-26,0.00019598668894137602,0.00023591611969612372,0.00021595140431874987
2023-05-27,0.0001681160676166314,0.00010815627011002334,0.00013813616886332737
2023-05-28,0.0001670633841367758,-0.00048004489397050884,-0.0001564907549168665
2023-05-29,0.0003988641457132141,0.0006052226115628129,0.0005020433786380135
2023-05-30,7.140065629112488e-05,3.0515496114192366e-05,5.0958076202658626e-05
2023-05-31,4.853641581068108e-06,0.00010061016775647812,5.2731904668773115e-05
2023-06-01,0.0003103098051609705,0.0003950839386785418,0.0003526968719197561
2023-06-02,6.494624329496672e-05,9.720639817327703e-05,8.107632073412187e-05
2023-06-03,0.00025881839568902345,3.276025676854978e-05,0.00014578932622878662
2023-06-04,-3.235157709304788e-05,0.00024811369886853943,0.00010788106088774578
2023-06-05,0.0003926995589785169,-6.997841748175986e-05,0.0001613605707483785
2023-06-06,-0.0001385421461643566,0.0002716676154202798,6.65627346279616e-05
2023-06-07,0.00021835807256745298,-0.00010342519864138468,5.746643696303415e-05
2023-06-08,4.9851354991000545e-05,5.590285589796893e-05,5.2877105444484736e-05
2023-06-09,7.078971133013184e-05,0.00010904238655781221,8.991604894397203e-05
2023-06-10,0.00023712196690007075,0.0001861878423706722,0.00021165490463537147
2023-06-11,8.647728546652567e-05,-7.78572624269437e-05,4.310011519790985e-06
2023-06-12,-9.544362108239595e-05,0.00022750052281779343,6.602845086769874e-05
2023-06-13,0.0003757234553882289,6.862168651360153e-06,0.00019129281201979453
2023-06-14,-4.8251797701949745e-05,0.00017500887822594432,6.337854026199729e-05
2023-06-15,-3.2661133012810914e-05,4.993883525781155e-05,8.63885112250032e-06
2023-06-16,-5.9189536878762346e-05,-0.0005515813009257722,-0.0003053854189022673
2023-06-17,0.00017909706807147873,7.628164582652137e-05,0.00012768935694900004
2023-06-18,0.00020577464598576538,0.00010442672341544638,0.00015510068470060587
2023-06-19,0.00027982708317455043,5.6497047767983665e-05,0.00016816206547126705
2023-06-20,-1.4877270808062823e-05,-0.00019404368667834765,-0.00010446047874320523
2023-06-21,-0.0010924502241345755,1.4265281458185676e-05,-0.000539092471338195
2023-06-22,0.00021826737677196821,0.0003425773844649665,0.00028042238061846736
2023-06-23,0.00053997456804666,0.0001006699870778237,0.00032032227756224185
2023-06-24,-5.319231464551549e-05,0.0001678085407635613,5.7308113059022906e-05
2023-06-25,0.0002869712909763194,0.0003612162899254661,0.00032409379045089274
2023-06-26,0.0003487755838554834,0.0002547494097892078,0.0003017624968223456
2023-06-27,0.00028277456565872376,-0.00010805538732608369,8.735958916632003e-05
2023-06-28,0.00022487211526709005,0.00020694792307921273,0.00021591001917315139
2023-06-29,9.651761683952557e-05,0.00016750462871468328,0.00013201112277710442
2023-06-30,0.0003319596026464216,-4.9287992781216716e-05,0.00014133580493260243
2023-07-01,0.00027681531245737516,0.0001951021748894904,0.00023595874367343276
2023-07-02,-6.069153206500871e-05,-8.712994624760333e-05,-7.391073915630602e-05
2023-07-03,0.00041279864330767295,0.0005885236494894658,0.0005006611463985694
2023-07-04,0.0003396736974952091,0.0002543582716794073,0.0002970159845873082
2023-07-05,0.00032029091001372793,0.0002450808583401814,0.00028268588417695466
2023-07-06,0.00016270436269144662,0.00010469324669543868,0.00013369880469344265
2023-07-07,-1.199133824258627e-07,0.0003773104135200456,0.00018859525006880985
2023-07-08,3.1153042759306978e-06,-0.00012472107546908676,-6.0802885596578037e-05
2023-07-09,0.00011873796258597206,8.943104188472668e-05,0.00010408450223534937
2023-07-10,5.656323574284018e-05,0.00014672749071867268,0.00010164536323075643
2023-07-11,2.9853956622607687e-05,2.5239153352304454e-06,1.6188935978919066e-05
2023-07-12,0.00014228626970659352,0.00033187051652093063,0.00023707839311376208
2023-07-13,7.011223886522588e-05,-0.0013849381967757683,-0.0006574129789552712
2023-07-14,0.00034908248589115724,0.0008344572555485335,0.0005917698707198454
2023-07-15,-0.0002082209591549599,-5.560161257142332e-05,-0.00013191128586319162
2023-07-16,0.00015444466514612557,0.00016208673194220022,0.00015826569854416288
2023-07-17,-8.996014905540533e-06,-3.735680763229545e-05,-2.3176411268917993e-05
2023-07-18,7.458777736649459e-05,2.2371713267961187e-05,4.847974531722789e-05
2023-07-19,0.00028156255463773956,0.0004383723967996194,0.0003599674757186795
2023-07-20,-3.554275840209418e-05,0.00013497831154100275,4.971777656945429e-05
2023-07-21,5.540227576035508e-05,-3.056074042611876e-05,1.242076766711816e-05
2023-07-22,-0.0001449414449925659,3.3940104840721564e-05,-5.5500670075922165e-05
2023-07-23,0.00030848987098474717,-1.6407584182432057e-05,0.00014604114340115756
2023-07-24,0.00025428773804697983,0.0002035552365929072,0.0002289214873199435
2023-07-25,0.0001821321711917065,8.481633369806653e-05,0.00013347425244488652
2023-07-26,0.00027603600755130546,0.00023475076440537885,0.00025539338597834214
2023-07-27,-0.00011071774765655516,0.0001276383460365732,8.460299190009014e-06
2023-07-28,0.0002699821059467034,0.0001095191572302862,0.0001897506315884948
2023-07-29,0.00010643826793197241,9.52970692053877e-05,0.00010086766856868005
2023-07-30,3.423154867024594e-05,0.0003300308406937647,0.0001821311946820053
2023-07-31,0.00017532979262575832,-0.0001626248009475121,6.3524958391231065e-06
2023-08-01,-0.00012413343370517373,-0.00011476529137432169,-0.00011944936253974771
2023-08-02,0.000559668089824879,0.00042844471626112983,0.0004940564030430044
2023-08-03,0.00028212103125235414,0.0004191190350174528,0.00035062003313490346
2023-08-04,0.00018787410112493455,2.2503211069097602e-05,0.00010518865609701608
2023-08-05,0.00020333483342855742,0.0003371487743472806,0.000270241803887919
2023-08-06,0.00017883611108293225,0.00011972450104077802,0.00014928030606185512
2023-08-07,9.5892833742778e-05,0.00018811421904116302,0.00014200352639197051
2023-08-08,0.0002561338101400809,0.00023335759953934946,0.0002447457048397152
2023-08-09,0.00018839646725251553,1.523356264299509e-05,0.00010181501494775531
2023-08-10,0.00032256340029965545,0.00034403925146735885,0.0003333013258835072
2023-08-11,0.00015856850164653504,-2.8931900321608232e-05,6.48183006624634e-05
2023-08-12,0.00020535827262785515,0.00012408071351367346,0.0001647194930707643
2023-08-13,0.0002155419627149163,3.9279473536613155e-05,0.00012741071812576472
2023-08-14,0.0002776195875538972,0.0002641254712323759,0.00027087252939313655
2023-08-15,0.00023697543047795528,0.00021090337157608056,0.00022393940102701792
2023-08-16,0.0003503992905946567,-0.0004702147612948038,-5.9907735350073525e-05
2023-08-17,-0.0004536809352591866,7.398668333387351e-05,-0.00018984712596265652
2023-08-18,3.636907209775326e-05,0.0002052281517911719,0.00012079861194446258
2023-08-19,-0.00012899124735912243,-0.0002748147752478209,-0.0002019030113034717
2023-08-20,-0.00011418304293385543,-0.00017102142423086963,-0.00014260223358236252
2023-08-21,-0.00011831112471438854,-0.0003311469487364632,-0.00022472903672542588
2023-08-22,-4.584776015102281e-05,-0.00015807927865366366,-0.00010196351940234324
2023-08-23,-7.783472886476912e-05,-0.00019269693354497807,-0.0001352658312048736
2023-08-24,0.0001676224231765826,0.00018838627290151085,0.00017800434803904672
2023-08-25,-0.0002468494501626061,-0.0003106603006168097,-0.00027875487538970786
2023-08-26,0.00024133857217545663,3.010193685060322e-05,0.00013572025451302994
2023-08-27,3.551176030922267e-05,-3.098848077441045e-05,2.2616397674061095e-06
2023-08-28,-0.0001262677637653793,-0.00013644530771373176,-0.00013135653573955554
2023-08-29,-2.4111948902667494e-05,-0.0002612723083735566,-0.00014269212863811205
2023-08-30,-4.099375119108194e-05,0.00039290893595023336,0.0001759575923795757
2023-08-31,0.00027303759051073006,-0.00013247626252670458,7.028066399201274e-05
2023-09-01,-5.8894821875480286e-05,0.00025398607259388115,9.754562535920043e-05
2023-09-02,6.722938978301687e-05,-0.00020311480408073253,-6.794270714885783e-05
2023-09-03,-6.660091468321924e-05,-9.004811389902678e-06,-3.780286303656096e-05
2023-09-04,8.296787434521196e-05,-0.000357495959709958,-0.000137264042682373
2023-09-05,1.4912492006180035e-05,0.0002110813178030567,0.00011299690490461836
2023-09-06,-2.603646947180813e-06,9.736150851528612e-06,3.5662519521738995e-06
2023-09-07,0.00012911231268554265,8.877962226986293e-05,0.00010894596747770279
2023-09-08,-0.00024214006848871978,-2.2966668309404213e-05,-0.000132553368399062
2023-09-09,-0.00016099446889383744,0.00010336676035330961,-2.8813854270263913e-05
2023-09-10,0.0001437896876147556,-0.0006367688411471605,-0.00024648957676620247
2023-09-11,-0.00013599938876257417,6.464784816217424e-07,-6.767645514047622e-05
2023-09-12,9.735741570502e-05,-0.00016901844210353182,-3.5830513199255906e-05
2023-09-13,-1.8770676821004913e-05,0.0001400014105809695,6.06153668799823e-05
2023-09-14,-5.0657336059640564e-05,-0.00014998320569926344,-0.000100320270879452
2023-09-15,-0.00019387481330597817,-0.00013373871170278552,-0.00016380676250438186
2023-09-16,3.794805871065953e-05,6.989412409702268e-05,5.392109140384111e-05
2023-09-17,-4.342544191658864e-05,5.3815908970193675e-05,5.195233526802517e-06
2023-09-18,-0.0002735585150167166,-0.00036030822060057345,-0.000316933367808645
2023-09-19,0.00014246640714243088,0.0001908312893854763,0.00016664884826395358
2023-09-20,-0.00013475651801534577,3.3263782096060064e-05,-5.074636795964285e-05
2023-09-21,1.323814725751104e-05,0.00010701538423476428,6.0126765746137655e-05
2023-09-22,-4.5525294160240574e-05,9.042681373297632e-05,2.2450759786367875e-05
2023-09-23,3.508693420676876e-05,-1.3122254416049813e-05,1.0982339895359475e-05
2023-09-24,-6.302984577406893e-05,2.083534257065393e-06,-3.0473155758501767e-05
2023-09-25,0.00020961324207021507,1.1861538008631698e-05,0.00011073739003942339
2023-09-26,-0.00016716113667714983,0.00010334657734004411,-3.190727966855286e-05
2023-09-27,0.0001665256512933355,0.00014015284139768766,0.0001533392463455116
2023-09-28,-0.000263586211555886,4.5319657516969146e-05,-0.00010913327701945842
2023-09-29,3.13999701926824e-05,-8.180873480527961e-05,-2.5204382306298606e-05
2023-09-30,-9.431842779197025e-05,-6.536429963314804e-05,-7.984136371255914e-05
2023-10-01,-7.799216635645343e-05,-0.00017659486151197268,-0.00012729351393421306
2023-10-02,1.611932264495896e-05,0.0003321758779271015,0.00017414760028603023
2023-10-03,-1.4068308834156661e-05,-2.7468593255815616e-05,-2.076845104498614e-05
2023-10-04,4.360061265696739e-05,2.4287902618525888e-05,3.394425763774664e-05
2023-10-05,-0.0001556044980616018,7.754363632107543e-05,-3.9030430870263185e-05
2023-10-06,-2.5841159550674883e-05,6.678062014036376e-05,2.046973029484444e-05
2023-10-07,8.619533921273682e-07,-9.112823039709258e-06,-4.125434823790945e-06
2023-10-08,-3.799992378461424e-05,0.0003904356800780911,0.00017621787814673843
2023-10-09,7.912359409441817e-05,0.00020067407720796316,0.00013989883565119067
2023-10-10,-3.2392639996482775e-05,0.00015183798316498385,5.972267158425054e-05
2023-10-11,4.407755419238604e-06,7.850462113726721e-05,4.145618827825291e-05
2023-10-12,0.00037234220094380994,-2.65728895045557e-05,0.0001728846557196271
2023-10-13,5.829983767412165e-05,4.392331856557309e-05,5.111157811984737e-05
2023-10-14,3.947091475441442e-05,0.00014697633791881676,9.322362633661559e-05
2023-10-15,5.005869565704941e-06,-5.685069590996299e-05,-2.5922413172129024e-05
2023-10-16,2.6448525306193233e-05,0.00029171266826531306,0.00015908059678575314
2023-10-17,-9.994885924285358e-05,0.00020271652783946523,5.138383429830582e-05
2023-10-18,-0.00010069440082883054,-6.636398492058061e-05,-8.352919287470558e-05
2023-10-19,-7.61632840354185e-05,-1.2213196931861084e-05,-4.418824048363979e-05
2023-10-20,-0.0010123822264278576,0.00015832864911953447,-0.00042702678865416156
2023-10-21,7.394494388836555e-05,-4.547781267304383e-05,1.423356560766086e-05
2023-10-22,-6.310723712834364e-05,0.00020432779267909077,7.061027777537356e-05
2023-10-23,-0.0011572278723433864,-0.0010276750074729641,-0.0010924514399081754
