engine,sl,ee,tp,is_sr,oos_sr,is_dd,oos_dd,is_calmar,oos_calmar,is_ret,oos_ret
intrabar,0.05,0.005,0.12,3.2909733398891445,3.0954429083048,0.0381751764853732,0.02787140175514,9.52704534575366,12.057298016711302,3.11385403445665,0.7126674424162334
intrabar,0.07,0.005,0.0,3.1238362737997694,2.819000883950337,0.0455065380425417,0.0407954147600906,8.927900133977152,8.483706496336593,3.73297095517953,0.7366521123862828
intrabar,0.07,0.005,0.01,0.5907081933711102,0.2021066777122755,0.0728565759948339,0.051118532194654,0.3091531334583325,0.1765994611396044,0.1068946494597897,0.0168302031063258
intrabar,0.07,0.005,0.02,1.810035607475361,2.188518693125842,0.0699361814798955,0.0382235809012003,1.278095687552655,3.7715708970764936,0.4775074443417004,0.2841635720162814
intrabar,0.07,0.005,0.03,2.401132424180098,2.77061201234602,0.0504247025933818,0.0329247516857888,3.3656518921494074,6.500018830052503,1.043654918697269,0.4335530751858596
intrabar,0.07,0.005,0.05,3.0020283484336057,3.027382004185217,0.0382621039384303,0.029148786397516,6.769542349929607,9.54872650496344,1.8582244523453169,0.5778061387288866
intrabar,0.07,0.005,0.08,3.2879877776867983,3.096648947012826,0.0366574296084689,0.0344660309749616,9.062046439468176,9.24998152243688,2.697978578262401,0.6718436670935801
intrabar,0.07,0.005,0.12,3.3988080321307703,3.0138069241837724,0.039424018525041,0.0323641176523309,9.632103459348482,10.141157947472292,3.339138331198015,0.6940402738050668
intrabar,0.1,0.005,0.0,3.138623277794021,2.7852004150545806,0.0472740616773404,0.0404352158891806,8.699336429085871,8.448173749765298,3.809799329538727,0.7259033711562484
intrabar,0.1,0.005,0.01,0.8601531898053323,0.7956997930670248,0.0817131611491773,0.0440916598841378,0.4389107827138291,0.9505103608605092,0.1742882436505146,0.0792272804728679
intrabar,0.1,0.005,0.02,1.7139647809600462,2.42764944766374,0.074699440724561,0.0355754819900619,1.1985232154402574,3.979259631652907,0.4783974158017074,0.2787518106544704
intrabar,0.1,0.005,0.03,2.251948503782997,2.8141181778931217,0.0588047128815191,0.0341118412221141,2.669130032320943,6.882765918212326,0.9440037172883112,0.4794402851278039
intrabar,0.1,0.005,0.05,2.958304964202945,2.9398753061090432,0.0474389209793533,0.0296560554016305,5.667632262728923,9.62136528057854,1.961605323127696,0.5938845497405338
intrabar,0.1,0.005,0.08,3.261048039859697,2.8386930554393253,0.0426127556466745,0.0368766646457165,8.060929907016385,7.965835161946482,2.843265687679134,0.6133338345349244
intrabar,0.1,0.005,0.12,3.3004925851465976,3.047184696217048,0.0438687516135755,0.0355949627734853,8.700046352865684,7.572711188630821,3.366794870643896,0.557731997299372
intrabar,0.0,0.01,0.0,3.0396796061003104,3.166555570522725,0.0494716188090206,0.040427433041886,7.83390961976008,9.840197722826945,3.452407477490733,0.8626027950695463
intrabar,0.0,0.01,0.01,1.6806062867122986,1.9054658523644332,0.0640835371799946,0.0320242224634186,1.027443767057321,2.513733161209452,0.3374160962909054,0.1546391128463742
intrabar,0.0,0.01,0.02,2.4091258323539435,3.0836724062833563,0.0371491242123792,0.0424285071585372,3.68228480426611,4.511114669210513,0.7942450985712735,0.3843621816738656
intrabar,0.0,0.01,0.03,2.655064908913802,3.038801145109944,0.0312777305286053,0.039321676012036,5.758550715432928,6.247479307936054,1.1278435179785342,0.5037353654584773
intrabar,0.0,0.01,0.05,3.0739942623370324,3.278757308386545,0.030344201872476,0.0392217884053694,8.431605933451984,8.032848444081583,1.8255934393548128,0.6630318126794235
intrabar,0.0,0.01,0.08,3.207265153610237,3.2709992919967963,0.0506484400545754,0.0390633537138446,6.49881227125604,9.07879554003887,2.6597008162637863,0.7571979534807973
intrabar,0.0,0.01,0.12,3.243993891978889,3.468699257296018,0.0492705467892942,0.0392223209014294,7.686517547894915,10.268187241164018,3.324570087179296,0.87481685861275
intrabar,0.005,0.01,0.0,0.8594796638997848,2.025271729269993,0.0501442584968491,0.0364633221055611,1.2673522956354617,5.46433072211256,0.3243542141893198,0.4013449617716262
intrabar,0.005,0.01,0.01,-4.49680956379474,-7.17246675367078,0.150340993080225,0.1502040353392555,-0.2334758725584044,-0.5586327723363036,-0.150340993080225,-0.1502040353392555
intrabar,0.005,0.01,0.02,-3.0574131887516787,-3.3752388707478405,0.1492507138771167,0.133160518156072,-0.2329157511773607,-0.5507445217534582,-0.1489824742867084,-0.1319020538142173
intrabar,0.005,0.01,0.03,-2.2717889095617183,-1.348812459165306,0.1492974863327944,0.0878457485421324,-0.2322198790704925,-0.537134394939717,-0.1486085603604019,-0.0858531492334232
intrabar,0.005,0.01,0.05,-0.7046190982567713,0.1954523001614627,0.1084736454640806,0.0481465795767595,-0.1997313905010908,0.1738254048024808,-0.0950454976615388,0.0155983372443992
intrabar,0.005,0.01,0.08,-0.1231838121893407,0.9299349322140475,0.0804052704339452,0.0490805471825553,-0.0679529406178281,1.130651299343906,-0.0246710853353758,0.1055030309430302
intrabar,0.005,0.01,0.12,0.295768208521148,1.3680659508396982,0.0853528407690444,0.0535512016655792,0.1584708084182532,1.87377639254699,0.0631736616800882,0.1943278783528492
intrabar,0.01,0.01,0.0,2.1558422965553508,2.635897482812944,0.0461739623523892,0.0393694386467954,4.578245247999874,7.763164758773231,1.3974229879458515,0.6409501888381495
intrabar,0.01,0.01,0.01,-3.519201210974373,-5.133729303076103,0.1506200788747232,0.1502016072613846,-0.2318235345746127,-0.5586324193572544,-0.1496031309730234,-0.1502016072613846
intrabar,0.01,0.01,0.02,-2.33847808513574,-1.5274321155924084,0.1507534898049263,0.0948081858361162,-0.2298596569014195,-0.4884032866582585,-0.1485373848879084,-0.084283954884424
intrabar,0.01,0.01,0.03,-1.4820579445698836,0.3806217241401847,0.1472233854914222,0.0455744702542181,-0.2273767398476431,0.3551003030702742,-0.1437937667789827,0.0302633824952551
intrabar,0.01,0.01,0.05,0.2798996155179184,1.661295049053626,0.1014665809658947,0.0369816661408859,0.1105818877662557,2.858939578884641,0.05219098336895,0.2052063094014535
intrabar,0.01,0.01,0.08,0.7817353108749308,2.1658254984162384,0.0844434713951185,0.0378988129099618,0.4717311584422197,4.591050810948113,0.1949479773614224,0.3470398122549085
intrabar,0.01,0.01,0.12,1.2917000363747615,2.525090176629406,0.0596159017943035,0.0329352039493745,1.2919175475146352,7.254074843867708,0.4025646414402357,0.4886445426760881
intrabar,0.015,0.01,0.0,2.671669574984787,2.897317223975515,0.0422435934825007,0.0375517018536424,7.079067093702502,9.495357905877611,2.296648016172979,0.7618228094463471
intrabar,0.015,0.01,0.01,-2.9440291273253725,-4.283660238284012,0.15142895888806,0.149033308058796,-0.2319168333580132,-0.5584626907133455,-0.1504129794444222,-0.149033308058796
intrabar,0.015,0.01,0.02,-1.7303763244381665,-0.4524311712587779,0.1506151773628626,0.0846222990360118,-0.2298418146869215,-0.1985644905289633,-0.1483987115201543,-0.0309806406718421
intrabar,0.015,0.01,0.03,-1.073903784705473,1.0861973623687138,0.1309977115926879,0.044967885513397,-0.2249771389296856,1.228308866024442,-0.1275028379543061,0.1050002039520179
intrabar,0.015,0.01,0.05,1.1167769872373234,2.378308725257866,0.0998641989882491,0.0365589487486111,0.5967304405635208,4.90264090194587,0.3020281728427254,0.3582270336510411
intrabar,0.015,0.01,0.08,1.762849754803974,2.8913098425033072,0.0668705484767839,0.0256253985609192,1.9302257100050144,10.625556038329597,0.7393671525247225,0.5639671225124072
intrabar,0.015,0.01,0.12,2.07587814138704,3.076884517506515,0.0538662579056879,0.0284838062584649,3.258342785974231,11.364298342977548,1.0902902130410936,0.6833704412444761
intrabar,0.02,0.01,0.0,2.740287990801128,3.0180179543239545,0.0425606653178771,0.0382206321796172,7.814842355477805,9.834461054023768,2.703215743976628,0.8086873182379211
intrabar,0.02,0.01,0.01,-2.7739726105351608,-3.280755351679767,0.1505958051139954,0.1419731916370862,-0.2318207346601171,-0.5369479160242182,-0.1495788281497414,-0.1369315744332072
intrabar,0.02,0.01,0.02,-1.5570845526301935,-0.0126166459885569,0.1504872905831792,0.0800797610124682,-0.2298253141085791,-0.015550663631855,-0.1482704910204993,-0.0023114534452375
intrabar,0.02,0.01,0.03,-0.318555210131498,1.2171624040556577,0.1154473938963135,0.0448019940260855,-0.0943126772471967,1.4794287639454298,-0.0486916581952192,0.1265797620300679
intrabar,0.02,0.01,0.05,1.379788283673896,2.043713713413969,0.0578804227735701,0.0364250263795064,1.5961766538783713,3.7152054478366,0.496164545456055,0.2658059202810474
intrabar,0.02,0.01,0.08,2.319605369777086,3.1275360054053363,0.0556465554037109,0.028278092290074,3.379949939249132,10.47116922074082,1.1941432047216898,0.6187833310233062
intrabar,0.02,0.01,0.12,2.5271551558855485,3.13115076670896,0.056178440158572,0.026507219562666,4.277935949792543,12.457021591377917,1.6698185601567823,0.6987601972881832
intrabar,0.03,0.01,0.0,2.990098621217717,3.1589822208237988,0.0431498398628099,0.0395184543811618,8.688544906799324,10.146161764854506,3.2703537423092834,0.8703973222763306
intrabar,0.03,0.01,0.01,-2.003759356350349,-2.0869959864732737,0.1527012826312192,0.1196544551767876,-0.232063576963243,-0.4548630438601055,-0.1516868265188125,-0.0987136782674581
intrabar,0.03,0.01,0.02,-0.4669416667632654,0.7173419017788661,0.1188165046815784,0.0576347096661786,-0.1301368384809346,0.5812291664019175,-0.0685864905492292,0.0631041341261431
intrabar,0.03,0.01,0.03,0.9023818284432488,1.8663919307542485,0.091056519799607,0.0358076690888192,0.4570890815990316,3.5034558110522136,0.2043363927536419,0.2454334220917353
intrabar,0.03,0.01,0.05,2.1225945115525384,2.781120872328586,0.0476794705920725,0.0382294047784249,3.3037874313981543,6.222632461116755,0.9483392332661302,0.486353840858948
intrabar,0.03,0.01,0.08,2.7712878455732977,3.238457210699353,0.049023721947504,0.0352672802600859,5.020676252750037,9.281491488951858,1.7272624372067718,0.6919643357517693
intrabar,0.03,0.01,0.12,2.8705672721783704,3.543459716241525,0.036154822623599,0.0273434334747074,7.582413344091128,14.554546878567002,2.018153744248345,0.8629922016274563
intrabar,0.05,0.01,0.0,3.005948903693577,3.124379571216356,0.0443281889526759,0.0397341119505049,8.618286324851137,9.869121628033096,3.372170462713676,0.8485880784181303
intrabar,0.05,0.01,0.01,-0.4656697997961825,0.1117495441586503,0.1102926429617474,0.0806001306066067,-0.1392832730698585,0.0421859382852048,-0.0681529742859144,0.006323842905227
intrabar,0.05,0.01,0.02,0.9649528984406828,1.9223096664455,0.0695092017556322,0.0439820807533176,0.6288095347513593,2.526904902567259,0.2153784784651087,0.2161806901617013
intrabar,0.05,0.01,0.03,1.817508254728512,2.613787422735244,0.0490334510695977,0.0259245243238506,2.425725950553056,7.471018305366201,0.6693169306557913,0.389292209653866
intrabar,0.05,0.01,0.05,2.6801783373010943,2.9070986104830285,0.0353834978425425,0.0368960657639551,6.178869357106313,7.307030952108084,1.463399401460748,0.5578466675470728
intrabar,0.05,0.01,0.08,3.0669795606714594,3.179093313342788,0.0385482337240869,0.0319883086958692,7.744715667411689,10.416950320587524,2.290865099607206,0.7059287934238103
intrabar,0.05,0.01,0.12,3.1235524112828976,3.5233605355558595,0.0381751764853732,0.0280643945940458,8.814229549157325,14.118371214064757,2.7526314963663925,0.8586690244374962
intrabar,0.07,0.01,0.0,2.98551394882897,3.140777321061731,0.0455065380425416,0.0407954147600906,8.307633820078813,9.725683619123584,3.3150352582308624,0.8600036581049573
intrabar,0.07,0.01,0.01,0.4159730762057875,0.788913233723448,0.0728565759948337,0.039089543527923,0.2134040970718541,0.9795686487120508,0.0728788255892323,0.0722765198408721
intrabar,0.07,0.01,0.02,1.625402482100206,2.748098224586065,0.0743939713481481,0.0382235809012005,1.067124717612666,4.776894723705763,0.4166851485362339,0.3654114281636291
intrabar,0.07,0.01,0.03,2.2918071854102173,3.2993943547856417,0.0504247025933818,0.0329247516857884,3.150583333364237,7.959273255130407,0.9586782221708312,0.5407002326997232
intrabar,0.07,0.01,0.05,2.8986848331436352,3.4849612588561985,0.0382621039384306,0.0287519114277294,6.435882521842769,11.582988737727868,1.7284418356568465,0.7054831273357633
intrabar,0.07,0.01,0.08,3.1701253612526776,3.5027558931064062,0.0366574296084689,0.0344660309749615,8.57037540760288,10.90263690484955,2.475293177899572,0.808421959891662
intrabar,0.07,0.01,0.12,3.2441327363929218,3.486876009361322,0.039424018525041,0.0315206989819184,8.979091749003306,12.661231916760451,2.982048615064432,0.8657640427703674
intrabar,0.1,0.01,0.0,2.992320636121079,3.120751126216229,0.0472740616773405,0.0404352158891804,8.06644576276302,9.738733921685892,3.3620915404480165,0.8526517876689759
intrabar,0.1,0.01,0.01,0.7858349567007248,1.356046184801216,0.0817131611491776,0.0440916598841386,0.3968824355121718,1.559979960339391,0.1566415817261728,0.1314915711861699
intrabar,0.1,0.01,0.02,1.59800495580841,3.051587300586846,0.0746994407245614,0.0346281873007345,1.0985633530413672,5.076708689512136,0.4327604951048982,0.3508818533588294
intrabar,0.1,0.01,0.03,2.369269494784071,3.3425738273026555,0.0588047128815192,0.0341118412221148,2.9454281209005475,8.296498155804784,1.0716293976903764,0.5885391087702501
intrabar,0.1,0.01,0.05,2.871318350476754,3.399214046740133,0.0474389209793532,0.029284724549945,5.395954057690005,11.600265309746112,1.826905613919191,0.7213831363528218
intrabar,0.1,0.01,0.08,3.1365884537902717,3.279514589220932,0.0426127556466747,0.035917380189153,7.579224413774969,9.858518010057,2.582717400454457,0.7558586275127863
intrabar,0.1,0.01,0.12,3.158429811638687,3.3984543135471195,0.0438687516135755,0.0346344817465545,8.111455875278907,11.60102446783441,3.0068836070326475,0.8724677832427499
intrabar,0.0,0.015,0.0,3.0165727418530977,3.222874253446544,0.0494716188090207,0.0402859752204682,7.861291178968727,9.99322213639804,3.4722607758533712,0.8744310637514598
intrabar,0.0,0.015,0.01,1.6722692682772409,1.925019225491153,0.0519780623652283,0.0318447199678044,1.2684020728174816,2.5335917736364477,0.337913068277941,0.1549986845744106
intrabar,0.0,0.015,0.02,2.323607378731932,3.111995601006688,0.032191077119548,0.0415948407894346,4.139211322573981,4.579200445126988,0.7688535788648692,0.3823586783613886
intrabar,0.0,0.015,0.03,2.6345677674877934,3.0534265531396665,0.0312777305286052,0.0394214452323726,5.8046075293166215,6.210536133899214,1.1397123413908117,0.5018682901599711
intrabar,0.0,0.015,0.05,3.1564757125629352,3.3636032679362744,0.0332232588735406,0.0394199608992266,8.356986155704147,8.12540532793407,2.056200738766086,0.6753603422210566
intrabar,0.0,0.015,0.08,3.1672532730178773,3.347770913691185,0.0506484400545754,0.0391319889795851,6.520264804840551,9.12062954571947,2.6733612986491493,0.7626466377470196
intrabar,0.0,0.015,0.12,3.205891302821778,3.5603243742775668,0.0492705467892942,0.0391319889795851,7.71583522003753,10.498207734635288,3.3452673704741622,0.8949061202542414
intrabar,0.005,0.015,0.0,0.860671429762,1.9715871418666944,0.0501442584968492,0.0369715691148363,1.2715833334317124,5.118792638686318,0.3255592164484298,0.3797260787027845
intrabar,0.005,0.015,0.01,-4.49680956379474,-7.266668437308987,0.150340993080225,0.1503785185794235,-0.2334758725584044,-0.5586581401574323,-0.150340993080225,-0.1503785185794235
intrabar,0.005,0.015,0.02,-3.0574131887516787,-3.4223599662797795,0.1492507138771167,0.134249658729501,-0.2329157511773607,-0.5509477052296857,-0.1489824742867084,-0.1329927755853232
intrabar,0.005,0.015,0.03,-2.2717889095617183,-1.3145716030639203,0.1492974863327944,0.0851252082096267,-0.2322198790704925,-0.5363372224576982,-0.1486085603604019,-0.0831266658854931
intrabar,0.005,0.015,0.05,-0.5317633640181725,0.1964204722810636,0.1155549691369961,0.0484798992250422,-0.1574550621781821,0.1718319651053173,-0.0803142346089577,0.015525947379708
intrabar,0.005,0.015,0.08,-0.1418093794053599,0.9370960591137448,0.0897700837104416,0.0527002380148153,-0.0691712563411137,1.0495520228527535,-0.0280011668196273,0.1051503201169179
intrabar,0.005,0.015,0.12,0.3188728714072238,1.368400616756796,0.0853528407690444,0.0541208912616146,0.1721913265764655,1.831570290228448,0.0687863430204984,0.191876331521235
intrabar,0.01,0.015,0.0,2.314189866962858,2.6053390974244293,0.0461739623523892,0.0368395436199706,5.28687181148232,8.08511489893375,1.707198703486481,0.6228384226196335
intrabar,0.01,0.015,0.01,-3.519201210974373,-5.188419288633034,0.1506200788747232,0.1501837612196378,-0.2318235345746127,-0.558629825038827,-0.1496031309730234,-0.1501837612196378
intrabar,0.01,0.015,0.02,-2.33847808513574,-1.4714546237263422,0.1507534898049263,0.091249193222468,-0.2298596569014195,-0.4853455574832579,-0.1485373848879084,-0.0806835835711067
intrabar,0.01,0.015,0.03,-1.4812526264714334,0.4246813934385963,0.1474668553308114,0.0456861553495296,-0.2274117849674605,0.3941055714861967,-0.1440382157830241,0.0336959753797818
intrabar,0.01,0.015,0.05,-0.0793394494404688,1.6575164094610957,0.1059276339763608,0.0376949501832976,-0.0325574755498678,2.7693980754770267,-0.0156283626612542,0.2025032948505094
intrabar,0.01,0.015,0.08,0.8271726950283353,2.2342554765778218,0.0844434713951185,0.0363696572524828,0.5169045947087312,4.892495791473952,0.2150661506450455,0.3554540124534406
intrabar,0.01,0.015,0.12,1.315110322329527,2.5492273938354324,0.0596159017943035,0.0322918403290461,1.3494291803587892,7.398872238254725,0.4230383822700359,0.4886641050639719
intrabar,0.015,0.015,0.0,2.670626073957449,2.870180063899279,0.0422435934825008,0.0376504638273365,7.191295039707371,9.224830352134628,2.3518621362861265,0.7395830882993868
intrabar,0.015,0.015,0.01,-2.9440291273253725,-4.309672158248718,0.15142895888806,0.1493881736758225,-0.2319168333580132,-0.5585142215020014,-0.1504129794444222,-0.1493881736758225
intrabar,0.015,0.015,0.02,-1.7303763244381665,-0.4638539776174134,0.1506151773628626,0.0866612431244312,-0.2298418146869215,-0.1982195171430735,-0.1483987115201543,-0.0316668524942369
intrabar,0.015,0.015,0.03,-0.7821990323622316,1.072319423895645,0.1302686151880616,0.0462622307773105,-0.1899803660915848,1.158540567083863,-0.1079749639044173,0.1018172845393081
intrabar,0.015,0.015,0.05,0.9364480226551476,2.369221527586155,0.1053209457482204,0.0365029964246403,0.4117988809333239,4.82602938288678,0.2135902051657972,0.3516656904287378
intrabar,0.015,0.015,0.08,1.7678252501425638,2.888510481805355,0.0817906702841588,0.0256253985609192,1.6285622843895269,10.428115592669188,0.7685371145962288,0.5524364499258749
intrabar,0.015,0.015,0.12,2.055322187244208,3.1136567686715555,0.0547774355582785,0.027994243035441,3.257795311376737,11.595403640125234,1.1142245264564243,0.6855110023459023
intrabar,0.02,0.015,0.0,2.7027696344241376,2.988051914766919,0.0425606653178772,0.0383485740782586,7.801614150285558,9.546734000418684,2.6960875440439693,0.7848942388392937
intrabar,0.02,0.015,0.01,-2.7739726105351608,-3.277439575432541,0.1505958051139954,0.1418758443948659,-0.2318207346601171,-0.5358658056354987,-0.1495788281497414,-0.1365744615362601
intrabar,0.02,0.015,0.02,-1.5570845526301935,-0.0058113211304254,0.1504872905831792,0.0816332038461541,-0.2298253141085791,-0.0119491684584569,-0.1482704910204993,-0.00181079061365
intrabar,0.02,0.015,0.03,-0.3940422795416773,1.213230274405097,0.1167338702323984,0.0457038796890467,-0.1156803038820679,1.419640560983506,-0.06010813099217,0.1238376539499834
intrabar,0.02,0.015,0.05,1.3047907583121336,2.016655967339922,0.0673543293785562,0.0363520454270683,1.3236442272671414,3.611187061736725,0.4760735363841397,0.2574279043201317
intrabar,0.02,0.015,0.08,2.267575666665851,3.1358808595643355,0.0556465554037109,0.028278092290074,3.3851981504718576,10.299027361098393,1.1966034444090257,0.6075105565081207
intrabar,0.02,0.015,0.12,2.447232338500534,3.168002472047849,0.056178440158572,0.0276276058779015,4.230879866087078,11.989012259406884,1.6439720024101554,0.7011960271425284
intrabar,0.03,0.015,0.0,2.9774551779104037,3.191876782716621,0.04314983986281,0.0394183851160245,8.756789106051926,10.19948145999566,3.3122147363552257,0.8730920211386206
intrabar,0.03,0.015,0.01,-2.003759356350349,-2.09823401097822,0.1527012826312192,0.1211489179503012,-0.232063576963243,-0.4556468739083044,-0.1516868265188125,-0.1000846041693802
intrabar,0.03,0.015,0.02,-0.4620224235590947,0.686878836508952,0.1188105765409121,0.0581624007559555,-0.1305971116455722,0.5461591914212034,-0.0688190252331651,0.0597958063307579
intrabar,0.03,0.015,0.03,0.9266984287582908,1.8651078802164924,0.0936113368395892,0.0356913821528482,0.4618394807832341,3.477432564773608,0.2128604383687515,0.2426887299500677
intrabar,0.03,0.015,0.05,2.132236903749159,2.781183800590532,0.0476794705920725,0.0381224679006948,3.5007897677420865,6.169499015331327,1.021474621214486,0.4803587425423818
intrabar,0.03,0.015,0.08,2.76692959049852,3.24416048189058,0.049023721947504,0.0351600140311065,5.116201456244505,9.193753627828569,1.7743071549815488,0.6823173289141808
intrabar,0.03,0.015,0.12,2.878012257433857,3.5748916988223947,0.036154822623599,0.0277958877019759,7.798127661472095,14.370575224686725,2.103310433886452,0.8666359380206827
intrabar,0.05,0.015,0.0,2.987182756006313,3.17335902553642,0.0443281889526758,0.0395936109425377,8.658936103154987,9.998470246092284,3.3982226417894994,0.857808773690319
intrabar,0.05,0.015,0.01,-0.4502149545482507,0.1982961453753468,0.1102926429617474,0.078077880466067,-0.135078419221863,0.0837174045848425,-0.066150121718168,0.0121731679906347
intrabar,0.05,0.015,0.02,1.1425920296547434,1.962017738743396,0.0695092017556322,0.0437827366391443,0.8156647400068466,2.5638848277333444,0.2858824489999485,0.2184488651208795
intrabar,0.05,0.015,0.03,1.802159926735169,2.67254405608111,0.0490334510695977,0.02592452432385,2.4439450611822493,7.570744174792811,0.6754023083860956,0.3948855542070248
intrabar,0.05,0.015,0.05,2.700648747174922,2.9908864274185425,0.0353834978425425,0.036896065763956,6.612931878196092,7.455507301071311,1.6081673202885458,0.5703533585125689
intrabar,0.05,0.015,0.08,3.057239212636376,3.2524634673764634,0.0385482337240869,0.0319883086958695,7.841549650292468,10.469982085808583,2.334218828058196,0.7099621656159198
intrabar,0.05,0.015,0.12,3.095060863660734,3.6112141817984105,0.0381751764853732,0.0280643945940457,8.88171437349259,14.39006181394288,2.785726955067404,0.8775636243338987
intrabar,0.07,0.015,0.0,2.9630329118488974,3.197687866132012,0.0455065380425416,0.040655293233351,8.33577542583974,9.884230827600968,3.3333490926425258,0.8725938856321678
intrabar,0.07,0.015,0.01,0.3977395606837904,0.7625655248480843,0.0728565759948337,0.037703261991673,0.2047855864057544,0.9763238062797732,0.0698575328151112,0.0694391426603744
intrabar,0.07,0.015,0.02,1.7706774432396728,2.7645212548420464,0.0743939713481481,0.038740344982622,1.2737284635890604,4.684825490220506,0.5110242348917844,0.3630574123390653
intrabar,0.07,0.015,0.03,2.25339341252404,3.284018746823723,0.0504247025933818,0.0326026879002815,3.150440696279373,7.938291762479914,0.9586227953583322,0.5333458327846734
intrabar,0.07,0.015,0.05,2.8576996139748663,3.550273048928009,0.0382621039384306,0.0287519114277293,6.509293734342252,11.721240620602488,1.7565933700152474,0.7149399267053189
intrabar,0.07,0.015,0.08,3.104170285603844,3.573025016661214,0.0366574296084689,0.0343928474564055,8.539109861481982,10.96206955053421,2.461495246604067,0.8114652475910777
intrabar,0.07,0.015,0.12,3.1925829537270056,3.557626891802444,0.039424018525041,0.0307725031714532,8.99494345694063,13.195581779388272,2.990435557936027,0.8830633035033995
intrabar,0.1,0.015,0.0,2.9691878703514574,3.1801004129696997,0.0472740616773405,0.0402938931419009,8.095870391122759,9.909934122452317,3.382156020355745,0.8663063225455137
intrabar,0.1,0.015,0.01,0.7755438070648503,1.3982143414048491,0.0817131611491776,0.0385273732181329,0.3964787764309035,2.005651557396844,0.1564731051605987,0.1482413901622883
intrabar,0.1,0.015,0.02,1.5435455251589931,3.0244026139198144,0.0746994407245614,0.0344568828826293,1.0700892990581088,4.982969399896784,0.419964086513914,0.3421476163663974
intrabar,0.1,0.015,0.03,2.352982750686795,3.339306204248508,0.0588047128815192,0.0337897282981688,2.972495897246561,8.298303248638707,1.0844754875003684,0.5825396710870494
intrabar,0.1,0.015,0.05,2.8503790067877426,3.49315307589062,0.0474389209793532,0.0292847245499451,5.48286370128512,11.80974316577024,1.8694643199068324,0.7360501731550755
intrabar,0.1,0.015,0.08,3.095846418416902,3.3641426088971365,0.0426127556466747,0.0351725810217087,7.600501309456975,10.162854850361748,2.5939261997898826,0.7639627664999613
intrabar,0.1,0.015,0.12,3.1301757020876275,3.487659122391778,0.0438687516135755,0.0338886914797248,8.17389269434497,12.128280128928433,3.043923979971334,0.8953945342764997
intrabar,0.0,0.02,0.0,2.929318597427889,3.007833160961564,0.0494716188090207,0.0412828059832355,7.423561238831464,9.011650594384651,3.163034204762736,0.7992918891143981
intrabar,0.0,0.02,0.01,1.5514358813535023,1.645808991512504,0.0463802786629526,0.0318447199678044,1.2726372132914257,2.1745801573442773,0.2988558982862459,0.1324095033441756
intrabar,0.0,0.02,0.02,2.206403885309342,2.790384689907418,0.0321910771195481,0.0415948407894342,3.790578601651268,4.066809699301723,0.6903781649212,0.3367507838305141
intrabar,0.0,0.02,0.03,2.4948538717745885,2.723118196477858,0.0353947482833889,0.041013907219957,4.7073708968408665,5.270212161768848,1.0191093328348848,0.4382506838740343
intrabar,0.0,0.02,0.05,3.04934053409675,3.027486412681427,0.0327813158468578,0.0409945019799767,7.9093960747544445,6.877529713004323,1.860952739980136,0.5860844094702957
intrabar,0.0,0.02,0.08,3.0832906547057126,3.036060214503535,0.0506484400545754,0.0407065300603352,6.148985816213308,7.753158638963888,2.442480795993152,0.664303783365467
intrabar,0.0,0.02,0.12,3.097139195737696,3.218284935865078,0.0492705467892941,0.0407065300603352,7.210128752054942,8.965923409964937,2.9989066543086587,0.7821484425401446
intrabar,0.005,0.02,0.0,1.0542245564138604,1.8887141358270951,0.0544194212115346,0.0369715691148362,1.5232914519793954,4.863160421872452,0.4378059506076446,0.3594321415100872
intrabar,0.005,0.02,0.01,-4.506152738132137,-7.499273547287651,0.1505501056857496,0.1505092944798197,-0.2334975629270462,-0.5586771567016102,-0.1505501056857496,-0.1505092944798197
intrabar,0.005,0.02,0.02,-3.037532498326424,-3.6058973295011314,0.1491267905220653,0.1367211080420314,-0.2329025334384453,-0.5514066456182535,-0.1488585118588649,-0.1354678129102799
intrabar,0.005,0.02,0.03,-2.213384146466692,-1.5332229936620163,0.1488754788677342,0.0956379121547254,-0.2321728086940913,-0.5392888900869648,-0.1481862111402645,-0.0936623348133018
intrabar,0.005,0.02,0.05,-0.5530687165808793,-0.0542092489649639,0.1046209421433851,0.0484798992250429,-0.1735743701648543,-0.0728557334810322,-0.0801638813847649,-0.0065495692993718
intrabar,0.005,0.02,0.08,-0.2493533257580145,0.7446737643373457,0.0825936495060353,0.0493456994530098,-0.1214761470085997,0.8374550794344126,-0.0449365122661884,0.0781026471450971
intrabar,0.005,0.02,0.12,0.3043740925528143,1.1241277843909936,0.0779404478088739,0.0541208912616142,0.1738958907363362,1.4189381731549535,0.0633056271449739,0.1472948057556002
intrabar,0.01,0.02,0.0,2.2067017658980763,2.461559587117465,0.0461739623523891,0.0378340881473181,4.893079061065668,7.347737949559274,1.5314301166860242,0.5770295706996544
intrabar,0.01,0.02,0.01,-3.5310711319972405,-5.24643667791843,0.1509510720831341,0.1499135898687356,-0.23186171314623,-0.5585905559824166,-0.149934520473883,-0.1499135898687356
intrabar,0.01,0.02,0.02,-2.333321440878062,-1.51846942889987,0.1505614468591474,0.0884052833974799,-0.2298348824976333,-0.5046243428003945,-0.1483448408069334,-0.0812624193205332
intrabar,0.01,0.02,0.03,-1.4698495552657596,0.3401093656111557,0.1476178125009906,0.0414167049812152,-0.2274335016418276,0.3386634031040945,-0.144189780058894,0.0262053671771727
