sl,ee,tp,scope,n_intrabar_sl,n_intrabar_tp,sharpe,total_return,max_drawdown,calmar,win_rate,profit_factor,n_bars
0.0,0.005,0.05,binancecoin,-1,-1,2.150137051391574,2.6988599104872577,0.0936956828445155,3.5461714677186804,0.5286738351254481,1.5761425039703807,1149
0.0,0.005,0.05,solana,-1,-1,1.9799239782164346,2.407324924856477,0.15489461745725494,1.991595477060026,0.55078125,1.4401434644004867,1149
0.0,0.005,0.08,portfolio,875,392,3.3341708007849284,2.888142922035131,0.050648440054575465,6.8496390833322325,0.5628318584070796,1.9359817584127765,1149
0.0,0.005,0.08,bitcoin,-1,-1,2.1763583358448546,1.741653341344152,0.06969830207514825,3.5520436327080347,0.5232142857142857,1.6692292171083989,1149
0.0,0.005,0.08,ethereum,-1,-1,1.6520402010971746,1.607830079668163,0.13206979150696016,1.771439647218403,0.5347786811201445,1.4323077541705995,1149
0.0,0.005,0.08,binancecoin,-1,-1,2.2948576286238502,3.4994320081418095,0.10298516166484213,3.794305175092385,0.5241935483870968,1.6596237885356888,1149
0.0,0.005,0.08,solana,-1,-1,2.3667399644960354,5.349172348847413,0.12877133258749454,3.881821376489217,0.5440783615316117,1.5680261783815101,1149
0.0,0.005,0.12,portfolio,487,218,3.427077528890959,3.6711768639175135,0.04927054678929416,8.16370686486183,0.5628318584070796,2.0614022368213427,1149
0.0,0.005,0.12,bitcoin,-1,-1,2.1314840881499726,1.7821750011192026,0.07329779289965639,3.432468559191552,0.5160714285714286,1.6739657771717351,1149
0.0,0.005,0.12,ethereum,-1,-1,1.7536011242230833,1.994139997452093,0.13741374295311456,1.9787720737785173,0.5324909747292419,1.489200286225755,1149
0.0,0.005,0.12,binancecoin,-1,-1,2.3071123628788417,4.334927299952811,0.11170283834943294,3.9720777900089446,0.5206093189964157,1.7350143647773284,1149
0.0,0.005,0.12,solana,-1,-1,2.5998519050307887,8.399675518739013,0.12342404293152008,5.142012222489974,0.5298308103294747,1.676511648710091,1149
0.005,0.005,0.0,portfolio,2011,1415,0.9141087452272779,0.3687695208748074,0.05507034831635689,1.2942157538837507,0.3596102745792737,1.290997028287999,1149
0.005,0.005,0.0,bitcoin,-1,-1,0.6933279844370696,0.29592115872727676,0.1258451629702889,0.46485698609638276,0.279319606087735,1.2199853302039285,1149
0.005,0.005,0.0,ethereum,-1,-1,0.18728178669465817,0.06150657018051198,0.1502477136817105,0.08770293662829257,0.22542372881355932,1.0896442440840917,1149
0.005,0.005,0.0,binancecoin,-1,-1,0.7835207743252632,0.5397787221585264,0.14969588111988,0.6633000076019241,0.29084380610412924,1.2411683824177733,1149
0.005,0.005,0.0,solana,-1,-1,0.675844905036167,0.5378486181475688,0.15035523905927403,0.6583802227171955,0.19765739385065886,1.3175362955130803,1149
0.005,0.005,0.01,portfolio,2367,2110,-4.485721985673931,-0.15022038360203693,0.15022038360203693,-0.2334633650797804,0.1043956043956044,0.10708101289843835,1149
0.005,0.005,0.01,bitcoin,-1,-1,-3.4635178977526344,-0.15058366882676955,0.15058366882676955,-0.23350104487070125,0.08275862068965517,0.12346529801587199,1149
0.005,0.005,0.01,ethereum,-1,-1,-3.230719944332712,-0.14902004317741302,0.15077135276085102,-0.23062861214022523,0.12921348314606743,0.2631347207593608,1149
0.005,0.005,0.01,binancecoin,-1,-1,-3.2106020075670494,-0.15105370754643566,0.15105370754643566,-0.23354982501870733,0.10191082802547771,0.19124514485893787,1149
0.005,0.005,0.01,solana,-1,-1,-4.3786685263245415,-0.15054136572303634,0.15054136572303634,-0.23349665624274657,0.08383233532934131,0.12774139927414163,1149
0.005,0.005,0.02,portfolio,2375,2103,-3.0580116372057082,-0.14922544839475393,0.14949361140004708,-0.23294166325355686,0.13360323886639677,0.3148722552033492,1149
0.005,0.005,0.02,bitcoin,-1,-1,-2.0422744000903768,-0.1496172274080405,0.1505730277347895,-0.23191927665448875,0.1,0.3977219287198374,1149
0.005,0.005,0.02,ethereum,-1,-1,-1.9977433929040105,-0.14569963558398613,0.15081507078039127,-0.2250931443157403,0.11304347826086956,0.4709974703329003,1149
0.005,0.005,0.02,binancecoin,-1,-1,-2.129734473497564,-0.15063568765383284,0.15063568765383284,-0.2335064417815009,0.0893854748603352,0.3570993679615012,1149
0.005,0.005,0.02,solana,-1,-1,-3.1133709976392927,-0.1518557472344545,0.1518557472344545,-0.23363313274007264,0.08196721311475409,0.2637791881193439,1149
0.005,0.005,0.03,portfolio,2380,2089,-2.2735418119563597,-0.14885175992931443,0.1495404891103232,-0.2322469862601749,0.16784869976359337,0.4534641929431334,1149
0.005,0.005,0.03,bitcoin,-1,-1,-1.544156627204714,-0.15180621163379981,0.15180621163379981,-0.2336279848218629,0.10047846889952153,0.47359842225227206,1149
0.005,0.005,0.03,ethereum,-1,-1,-1.2153178599319645,-0.1420598791647688,0.1505488279935818,-0.21950510875387394,0.1477832512315271,0.6574895232108114,1149
0.005,0.005,0.03,binancecoin,-1,-1,-1.6746744322174372,-0.15273915231493118,0.15273915231493118,-0.23372499836423283,0.10434782608695652,0.46377465656925226,1149
0.005,0.005,0.03,solana,-1,-1,-2.4373046649518915,-0.15069836655510027,0.15104240170696176,-0.23298106366321783,0.078125,0.33784912421024027,1149
0.005,0.005,0.05,portfolio,2372,1892,-0.4376244039332774,-0.06886457827317372,0.1078903637030717,-0.14391351028725355,0.2657218777679362,0.9125013087528465,1149
0.005,0.005,0.05,bitcoin,-1,-1,-1.1465750052692352,-0.1477009844021201,0.1511691560478059,-0.2278523617464965,0.10121457489878542,0.5803645021298328,1149
0.005,0.005,0.05,ethereum,-1,-1,-0.002549094727974072,-0.010309548562841275,0.13146523154166187,-0.017268879920188863,0.20489573889392565,0.999379380943268,1149
0.005,0.005,0.05,binancecoin,-1,-1,0.10592603162212404,0.025177642117304222,0.13995977108703106,0.03907206542241662,0.22172351885098743,1.025941287294879,1149
0.005,0.005,0.05,solana,-1,-1,-1.1983018701009711,-0.14726830566966242,0.15058152971098274,-0.22802773292982578,0.09226190476190477,0.62720118816675,1149
0.005,0.005,0.08,portfolio,2317,1826,-0.14664440309925666,-0.029385917187898736,0.0806678646115083,-0.08082767852275882,0.25177304964539005,0.9668630546513938,1149
0.005,0.005,0.08,bitcoin,-1,-1,-0.7812234555956241,-0.13103355301388464,0.15058883147664043,-0.20143738019154556,0.14788732394366197,0.6829827424558176,1149
0.005,0.005,0.08,ethereum,-1,-1,-0.23420910405797515,-0.06256722697089323,0.15134310523764952,-0.09297062438965949,0.19031719532554256,0.9190743490124788,1149
0.005,0.005,0.08,binancecoin,-1,-1,0.49253499430951253,0.22218233085172479,0.13276189385366213,0.3388525892717181,0.24506283662477557,1.1322002784214884,1149
0.005,0.005,0.08,solana,-1,-1,-0.5173215647484921,-0.13072176251350887,0.15168704001495184,-0.19947599820809087,0.11367380560131796,0.8401049638178953,1149
0.005,0.005,0.12,portfolio,2216,1684,0.2352917053582121,0.047722497404316666,0.0853528407690452,0.12040522756087978,0.2883762200532387,1.058363672998177,1149
0.005,0.005,0.12,bitcoin,-1,-1,-0.555228263300126,-0.10711333808866186,0.15022258711832248,-0.16337059218797298,0.16172506738544473,0.7814757620164,1149
0.005,0.005,0.12,ethereum,-1,-1,0.6213699850470965,0.2659801219466065,0.13371004704816267,0.39703312098280724,0.2484134179510426,1.1826573393870108,1149
0.005,0.005,0.12,binancecoin,-1,-1,0.25505346864221956,0.09913472519480071,0.15309595454198457,0.13682483069712673,0.25083240843507215,1.0831127288396405,1149
0.005,0.005,0.12,solana,-1,-1,-0.16625036587446607,-0.06341018421119582,0.1516144948207038,-0.09408713899839001,0.13884785819793205,0.9471051962467835,1149
0.01,0.005,0.0,portfolio,1496,886,2.269218495670009,1.653005454090816,0.04617396235238928,5.167640546288259,0.4495575221238938,1.68960522049828,1149
0.01,0.005,0.0,bitcoin,-1,-1,1.7151168792612346,1.1661088938548372,0.0660447340707209,2.7971427181526933,0.40125111706881145,1.557264662082349,1149
0.01,0.005,0.0,ethereum,-1,-1,1.4541623870223157,1.3130793497184943,0.1493454538279765,1.352016884315068,0.41229656419529837,1.4648388735197373,1149
0.01,0.005,0.0,binancecoin,-1,-1,1.3754487931350357,1.504541370684656,0.1485913097746372,1.5011979792179315,0.3951612903225806,1.4347588689809279,1149
0.01,0.005,0.0,solana,-1,-1,1.5279312373402982,2.5200379724815996,0.10398302836782987,3.0568483811157905,0.3055555555555556,1.4778284340451429,1149
0.01,0.005,0.01,portfolio,2390,2089,-3.519201210974373,-0.14960313097302347,0.15062007887472326,-0.23182353457461272,0.18,0.153468580293935,1149
0.01,0.005,0.01,bitcoin,-1,-1,-2.3741331513815123,-0.1502035374202937,0.1502035374202937,-0.23346161825718598,0.2542372881355932,0.24018178462801745,1149
0.01,0.005,0.01,ethereum,-1,-1,-2.640542595239774,-0.14900503495163953,0.15042975208463866,-0.23112751198124062,0.22580645161290322,0.2727356943397508,1149
0.01,0.005,0.01,binancecoin,-1,-1,-2.335043784583477,-0.15018888346908787,0.1515663501647745,-0.23133836457123932,0.22142857142857142,0.30961465457803156,1149
0.01,0.005,0.01,solana,-1,-1,-3.4384292838839494,-0.1496651990507032,0.15092912963970218,-0.23145120015908224,0.18181818181818182,0.19556102588115173,1149
0.01,0.005,0.02,portfolio,2382,2096,-2.3873009780236067,-0.1480802465930524,0.15029754130561157,-0.22980082591094178,0.25892857142857145,0.4116604949689684,1149
0.01,0.005,0.02,bitcoin,-1,-1,-1.8512038591560185,-0.1521396621725456,0.1521396621725456,-0.2336626449761292,0.22695035460992907,0.3838129694011659,1149
0.01,0.005,0.02,ethereum,-1,-1,-1.425072585235436,-0.14701361745442776,0.1512806594786514,-0.2265558346806116,0.2463768115942029,0.6048912724641127,1149
0.01,0.005,0.02,binancecoin,-1,-1,-1.3237702518215202,-0.14850600493953747,0.1515084452296349,-0.2286627830796712,0.23118279569892472,0.583989853532349,1149
0.01,0.005,0.02,solana,-1,-1,-2.3369216037259295,-0.14662802763703187,0.15145081343988587,-0.2256692238885209,0.17834394904458598,0.386410920611337,1149
0.01,0.005,0.03,portfolio,2405,2040,-1.4886985770834242,-0.1441628882906104,0.14759102845034341,-0.2274296491686191,0.2857142857142857,0.637026127230982,1149
0.01,0.005,0.03,bitcoin,-1,-1,-0.9762250603121717,-0.14836639346740732,0.15082953291628934,-0.22946189702717698,0.25984251968503935,0.6974612163675139,1149
0.01,0.005,0.03,ethereum,-1,-1,-0.8504658706781222,-0.14283447843714137,0.15047443927639131,-0.2208865306355702,0.2694063926940639,0.7869279312963648,1149
0.01,0.005,0.03,binancecoin,-1,-1,-1.00910567997956,-0.14653223032429274,0.1511614426056925,-0.22594392479025363,0.2157676348547718,0.6775440264403331,1149
0.01,0.005,0.03,solana,-1,-1,-1.4997267701039634,-0.1434590716382912,0.15275563094086453,-0.21859961635683103,0.17679558011049723,0.5478755296662546,1149
0.01,0.005,0.05,portfolio,2296,1550,0.6944274972639387,0.1599231641014105,0.10146658096589295,0.3259421761250841,0.4,1.1406794306038677,1149
0.01,0.005,0.05,bitcoin,-1,-1,0.7193722849826572,0.2586028800614748,0.1397139949957784,0.3703161419591429,0.36884512085944493,1.1691986726884303,1149
0.01,0.005,0.05,ethereum,-1,-1,0.5763632254334581,0.22447051224739534,0.10426467013661989,0.43557885494144927,0.3471971066907776,1.128134081886942,1149
0.01,0.005,0.05,binancecoin,-1,-1,0.609986034566666,0.3026162708477669,0.13985696000646297,0.42684293238986337,0.3324372759856631,1.1369107011207098,1149
0.01,0.005,0.05,solana,-1,-1,-0.7278719638912403,-0.1289206446515221,0.1527456904332044,-0.19521076449021535,0.15737704918032788,0.7715932708728724,1149
0.01,0.005,0.08,portfolio,2164,1469,0.7415003106059574,0.18003965890905516,0.08444347139511657,0.4378713936327072,0.363716814159292,1.1531281699963611,1149
0.01,0.005,0.08,bitcoin,-1,-1,1.1333757202038686,0.5549302755775276,0.10336781283730306,0.9834458535184419,0.37980339588918677,1.3112385914069726,1149
0.01,0.005,0.08,ethereum,-1,-1,0.7587579792620227,0.3607394041644474,0.10746524994851649,0.6503623700454271,0.3716094032549729,1.1848464065253437,1149
0.01,0.005,0.08,binancecoin,-1,-1,-0.7140099457936919,-0.13199426773014522,0.1534905023659644,-0.19916179286659189,0.21888412017167383,0.7290034990561515,1149
0.01,0.005,0.08,solana,-1,-1,0.07439065337271024,0.010932584353807284,0.14697975265730032,0.016244282796510984,0.22062780269058296,1.0153860724073607,1149
0.01,0.005,0.12,portfolio,2010,1369,1.264537714105954,0.38101488267431494,0.05961590179430366,1.23067095441468,0.37168141592920356,1.2931977172034292,1149
0.01,0.005,0.12,bitcoin,-1,-1,1.3439660751731484,0.7547040441288158,0.10858393860103197,1.208753880886792,0.38873994638069703,1.3992010014469802,1149
0.01,0.005,0.12,ethereum,-1,-1,1.0823654730993084,0.6601067559872984,0.12774246471738646,0.9204832114300189,0.3806509945750452,1.2980483328107517,1149
0.01,0.005,0.12,binancecoin,-1,-1,-0.6344181651585848,-0.13184464738897228,0.15144095100071922,-0.20161519482365017,0.2236842105263158,0.7389119369539339,1149
0.01,0.005,0.12,solana,-1,-1,0.6130855425105,0.36072042220673484,0.15260567060416036,0.4579651664080827,0.24141048824593128,1.1452803580756612,1149
0.015,0.005,0.0,portfolio,1284,694,2.7781414092982653,2.5609608892579185,0.042243593482500716,7.603648558755025,0.48761061946902656,1.862557177696079,1149
0.015,0.005,0.0,bitcoin,-1,-1,2.085469306663316,1.6432026532094661,0.061892649664496986,3.838989547779068,0.46112600536193027,1.672665669783558,1149
0.015,0.005,0.0,ethereum,-1,-1,1.779972502261543,1.9507824304154897,0.11780232017853563,2.2737067016233463,0.4620253164556962,1.5540126724346655,1149
0.015,0.005,0.0,binancecoin,-1,-1,1.8023446622185684,2.654325109033944,0.13036295340171922,2.5216232834855945,0.44275491949910556,1.5868765491210515,1149
0.015,0.005,0.0,solana,-1,-1,1.8280773838101465,3.9700473601591915,0.10398302836782969,4.052907973868476,0.3747763864042934,1.5437512523487902,1149
0.015,0.005,0.01,portfolio,2392,2087,-2.9440291273253725,-0.15041297944442222,0.15142895888806004,-0.23191683335801327,0.2827586206896552,0.1987308407560974,1149
0.015,0.005,0.01,bitcoin,-1,-1,-1.8710690720807062,-0.1507134283288064,0.1507134283288064,-0.23351450803233198,0.35789473684210527,0.29772684856796355,1149
0.015,0.005,0.01,ethereum,-1,-1,-2.2950028296625637,-0.1488868663011227,0.15031178126948855,-0.23111335445771294,0.26436781609195403,0.24798560593184696,1149
0.015,0.005,0.01,binancecoin,-1,-1,-1.9646286590779345,-0.15184451875129878,0.15321930181244933,-0.23153566811042842,0.32592592592592595,0.36357467442522756,1149
0.015,0.005,0.01,solana,-1,-1,-2.8890044560117185,-0.1511759780614953,0.1524376630411145,-0.23162938599970032,0.28205128205128205,0.23492929071364524,1149
0.015,0.005,0.02,portfolio,2389,2084,-1.7355403725183365,-0.1475079521918341,0.14972673641716105,-0.22972711801748763,0.314410480349345,0.5370284383648887,1149
0.015,0.005,0.02,bitcoin,-1,-1,-1.067958394584302,-0.1502290035701409,0.1502290035701409,-0.23346425892140577,0.37320574162679426,0.6713511786913543,1149
0.015,0.005,0.02,ethereum,-1,-1,-1.144498683496521,-0.1474127822917758,0.1508360282677756,-0.22788090370172723,0.33962264150943394,0.6798033164250041,1149
0.015,0.005,0.02,binancecoin,-1,-1,-1.0940831556233528,-0.14885364179165295,0.15185485628462536,-0.22871047288828766,0.31843575418994413,0.6416200144499057,1149
0.015,0.005,0.02,solana,-1,-1,-1.9017656497481255,-0.14689415504926417,0.15022111836298965,-0.22795632516289951,0.2789115646258503,0.4695393077728327,1149
0.015,0.005,0.03,portfolio,2414,2008,-1.0722031995437977,-0.12712034596097244,0.13061675170884696,-0.2249190235495057,0.3638297872340426,0.7310005431994343,1149
0.015,0.005,0.03,bitcoin,-1,-1,-0.8072041940229302,-0.15075171053182335,0.15090134030628183,-0.23328692970697973,0.33797909407665505,0.761554693222574,1149
0.015,0.005,0.03,ethereum,-1,-1,-0.48330163580650387,-0.10128619731665256,0.15193034033171274,-0.1523678146704358,0.3487858719646799,0.8794381011497022,1149
0.015,0.005,0.03,binancecoin,-1,-1,-0.6997402048572616,-0.11982374749110725,0.15174291849971,-0.18191607110785143,0.30603448275862066,0.7671940850600013,1149
0.015,0.005,0.03,solana,-1,-1,-1.0933541376694464,-0.14256059971917012,0.1503728590320123,-0.22058527000199438,0.2765957446808511,0.6688783355211906,1149
0.015,0.005,0.05,portfolio,2220,1406,1.1983620994727608,0.3319422048036029,0.09986419898824837,0.6497217131375528,0.4486725663716814,1.2485951219452267,1149
0.015,0.005,0.05,bitcoin,-1,-1,1.1130931624624891,0.49709213256231477,0.12363793760010829,0.7484424415905351,0.44543828264758495,1.2677360110047555,1149
0.015,0.005,0.05,ethereum,-1,-1,0.9389738748483167,0.45574980453920544,0.1188230295085675,0.7224722258068843,0.4159132007233273,1.203502958474233,1149
0.015,0.005,0.05,binancecoin,-1,-1,0.880384504018817,0.541110595606139,0.1397091187918472,0.7122065765306376,0.4069767441860465,1.1945173875855422,1149
0.015,0.005,0.05,solana,-1,-1,-0.44254708971915574,-0.10375499788967191,0.1516611365364842,-0.15652304178482615,0.2358490566037736,0.8684247814290538,1149
0.015,0.005,0.08,portfolio,1941,1083,1.8315158360393073,0.7807269001905541,0.06687054847678388,2.017474978149539,0.4407079646017699,1.4111433044625799,1149
0.015,0.005,0.08,bitcoin,-1,-1,1.7176500363543163,1.0697987861090774,0.10492534652091662,1.6485778641157152,0.44682752457551383,1.4877151204358918,1149
0.015,0.005,0.08,ethereum,-1,-1,1.2417428466075582,0.7669421629456885,0.10957823923274079,1.2135345671122124,0.43309222423146476,1.2988588214752954,1149
0.015,0.005,0.08,binancecoin,-1,-1,1.1595667888224905,0.9133121866854361,0.13296225699968986,1.1501491429453268,0.40608228980322003,1.2858564769326373,1149
0.015,0.005,0.08,solana,-1,-1,0.561238711685683,0.33364366478087937,0.14683660229794693,0.4439093117038849,0.2990152193375112,1.1144534951909841,1149
0.015,0.005,0.12,portfolio,1709,946,2.157828244120948,1.163637480536456,0.05386625790568749,3.42403502949472,0.4557522123893805,1.5482809228504044,1149
0.015,0.005,0.12,bitcoin,-1,-1,1.7095249375407875,1.1228951847719935,0.10566176976533,1.6989300050824436,0.4495084897229669,1.5037995159515727,1149
0.015,0.005,0.12,ethereum,-1,-1,1.4142463571958397,1.057066374373814,0.09449519478330685,1.813756320166832,0.4358047016274864,1.373181940821121,1149
0.015,0.005,0.12,binancecoin,-1,-1,1.4358076064816263,1.5039926050562507,0.14742013001348173,1.5127255310631345,0.4203935599284436,1.4077049357076994,1149
0.015,0.005,0.12,solana,-1,-1,0.9745147634249459,0.8278900048460685,0.15574609767823752,0.9081126811657118,0.3197463768115942,1.225168399671806,1149
0.02,0.005,0.0,portfolio,1131,579,2.8368426626277325,2.991178766803091,0.0425606653178772,8.333331827222686,0.5008849557522124,1.9238391037201577,1149
0.02,0.005,0.0,bitcoin,-1,-1,2.151646419687702,1.7967522946418573,0.05510955970054469,4.591357533979516,0.47631814119749777,1.6999425696838477,1149
0.02,0.005,0.0,ethereum,-1,-1,1.6984936419677439,1.8497078913851848,0.13037489660042278,1.980390459583042,0.48148148148148145,1.5046467552946847,1149
0.02,0.005,0.0,binancecoin,-1,-1,2.0204024134809635,3.5951005715202236,0.13304579456884527,2.9853590975055626,0.4717994628469114,1.6874031750161513,1149
0.02,0.005,0.0,solana,-1,-1,1.9917528661857589,5.094454838511808,0.10398302836782995,4.678249908999897,0.41234347048300535,1.5807985620193656,1149
0.02,0.005,0.01,portfolio,2393,2086,-2.7739726105351608,-0.14957882814974144,0.15059580511399548,-0.23182073466011713,0.3333333333333333,0.2045104107584212,1149
0.02,0.005,0.01,bitcoin,-1,-1,-1.5860881917681413,-0.15038686134913726,0.15038686134913726,-0.2334806297468343,0.46774193548387094,0.4002545452095751,1149
0.02,0.005,0.01,ethereum,-1,-1,-1.9618436957458494,-0.14878588463085596,0.15021096866052258,-0.2311012552533704,0.38095238095238093,0.29839729273794496,1149
0.02,0.005,0.01,binancecoin,-1,-1,-1.642659043328614,-0.15082722833394213,0.1522036603305355,-0.231414455503393,0.42028985507246375,0.42485879944675303,1149
0.02,0.005,0.01,solana,-1,-1,-2.6680266210679906,-0.1499025129963013,0.15116609084382165,-0.2314791964129147,0.29347826086956524,0.20628128056827122,1149
0.02,0.005,0.02,portfolio,2401,2063,-1.5765785188026968,-0.14894812956936987,0.15116316543967678,-0.22991248341972234,0.36909871244635195,0.5775288754582053,1149
0.02,0.005,0.02,bitcoin,-1,-1,-0.9356776000543157,-0.15097085898300566,0.15097085898300566,-0.23354122478899694,0.42035398230088494,0.7101418240037751,1149
0.02,0.005,0.02,ethereum,-1,-1,-1.027536830730994,-0.1504965600029876,0.15359028973147376,-0.22878883875782816,0.41203703703703703,0.7111566677413884,1149
0.02,0.005,0.02,binancecoin,-1,-1,-0.9310545378950784,-0.149073768447325,0.1520742067549764,-0.22874065187920475,0.375,0.6990524374239278,1149
0.02,0.005,0.02,solana,-1,-1,-1.6763450946440173,-0.14997932140825465,0.15272812444989067,-0.22923694530842528,0.34265734265734266,0.5125166214188022,1149
0.02,0.005,0.03,portfolio,2394,1787,-0.3131801463434761,-0.04763905408275493,0.1119097039933443,-0.09515014095821071,0.4536541889483066,0.9336075824220882,1149
0.02,0.005,0.03,bitcoin,-1,-1,0.46076746196930163,0.1543844868498736,0.112766684538265,0.28366812208727166,0.4574753804834378,1.0956988260517744,1149
0.02,0.005,0.03,ethereum,-1,-1,-0.5395263327079094,-0.10234836696279159,0.152729609489141,-0.15322910275505264,0.38661710037174724,0.8486187638185593,1149
0.02,0.005,0.03,binancecoin,-1,-1,-0.44452689634586806,-0.08702644177505303,0.15240370404713666,-0.12972633763847963,0.36681222707423583,0.8442712589685478,1149
0.02,0.005,0.03,solana,-1,-1,-0.9245325291887901,-0.1426469344391308,0.15093111163656087,-0.2199108514908416,0.3473684210526316,0.7200858056670613,1149
0.02,0.005,0.05,portfolio,2165,1194,1.466885763939018,0.5405462880907734,0.057880422773570694,1.7175659104158472,0.45663716814159294,1.3000320287797809,1149
0.02,0.005,0.05,bitcoin,-1,-1,1.4335883420024758,0.7565771654521101,0.06940690821402798,1.894854579779791,0.47137745974955275,1.3622147066922323,1149
0.02,0.005,0.05,ethereum,-1,-1,1.0468273662839707,0.5647142482445657,0.1307532475195998,0.7890682257571467,0.45438121047877145,1.223016917590459,1149
0.02,0.005,0.05,binancecoin,-1,-1,1.1390045293642044,0.8357467892484223,0.14128545797213735,1.0086617746766702,0.4529991047448523,1.2588414374099126,1149
0.02,0.005,0.05,solana,-1,-1,0.1399383109133359,0.04471106688509874,0.14794647862908986,0.0651542865396897,0.3393017009847807,1.0243874021013994,1149
0.02,0.005,0.08,portfolio,1818,940,2.385129985127335,1.263656627896856,0.05564655540371112,3.526500818009049,0.4761061946902655,1.5731037570436575,1149
0.02,0.005,0.08,bitcoin,-1,-1,2.0019208339335868,1.4242222300992422,0.06463698885442892,3.3162554694382362,0.4700625558534406,1.5920856289086232,1149
0.02,0.005,0.08,ethereum,-1,-1,1.2614125980056485,0.8546277381065297,0.11679200033046357,1.2421756199223908,0.4598012646793135,1.295823655407511,1149
0.02,0.005,0.08,binancecoin,-1,-1,1.618817315938548,1.6474106569597966,0.14082857193930176,1.6902613405012512,0.4556848701880036,1.42142035315211,1149
0.02,0.005,0.08,solana,-1,-1,1.1695284556853927,1.0252985894926638,0.12257395845376401,1.3657026524885572,0.35989256938227393,1.2437601860827918,1149
0.02,0.005,0.12,portfolio,1564,821,2.6036818719559753,1.780605226585494,0.05617844015857201,4.475693067095882,0.4778761061946903,1.7080500269817258,1149
0.02,0.005,0.12,bitcoin,-1,-1,1.962688174440249,1.4778196145059987,0.0809050536700505,2.721597566736117,0.4718498659517426,1.6039242602641857,1149
0.02,0.005,0.12,ethereum,-1,-1,1.5213073828626766,1.282423240827411,0.10879405228898768,1.8236813973436286,0.4643179765130985,1.395567569977107,1149
0.02,0.005,0.12,binancecoin,-1,-1,1.7761677723870746,2.309404304989592,0.15247151936787406,1.9685382325058418,0.4641235240690282,1.5304039199783237,1149
0.02,0.005,0.12,solana,-1,-1,1.5114671031664195,1.88413214622831,0.11668587276345474,2.241154171998511,0.37153088630259623,1.356931501148325,1149
0.03,0.005,0.0,portfolio,849,416,3.1130564230111375,3.6730813862173513,0.043149839862809916,9.324615605468688,0.536283185840708,2.0344588949378544,1149
0.03,0.005,0.0,bitcoin,-1,-1,2.126748423123611,1.79573244950459,0.06011920150382935,4.207099547969638,0.4928698752228164,1.6818110821028853,1149
0.03,0.005,0.0,ethereum,-1,-1,1.9293297322942884,2.363804320585956,0.10687733952593559,2.8519003311683786,0.5175834084761046,1.582497738048713,1149
0.03,0.005,0.0,binancecoin,-1,-1,2.318604981192357,4.973828766083201,0.12144020714115229,3.952195774711315,0.4968722073279714,1.8139058489016415,1149
0.03,0.005,0.0,solana,-1,-1,2.1479798656805174,6.418032662537342,0.13036985074338708,4.233587244901388,0.463871543264942,1.6165536594861616,1149
0.03,0.005,0.01,portfolio,2400,2069,-2.003759356350349,-0.1516868265188125,0.15270128263121924,-0.23206357696324306,0.4784688995215311,0.4217095345771994,1149
0.03,0.005,0.01,bitcoin,-1,-1,-1.065792740691875,-0.15580044513683344,0.15580044513683344,-0.234044210397535,0.6,0.6280590843873154,1149
0.03,0.005,0.01,ethereum,-1,-1,-1.4518044318740513,-0.15110913052281194,0.15253032502508723,-0.23137943514594483,0.574468085106383,0.4904460968356523,1149
0.03,0.005,0.01,binancecoin,-1,-1,-1.1910854770482404,-0.15244040826869654,0.15381422544701906,-0.23160664348499824,0.5521472392638037,0.5590010834604812,1149
0.03,0.005,0.01,solana,-1,-1,-1.8580223130570006,-0.15082280624944433,0.1520850161807131,-0.23158774070108343,0.546875,0.40035888311846096,1149
0.03,0.005,0.02,portfolio,2329,1858,-0.39671485664113987,-0.0580624515619077,0.10883738243960994,-0.11975023050027543,0.5151785714285714,0.916219643198516,1149
0.03,0.005,0.02,bitcoin,-1,-1,0.6519662630008228,0.22240773040265638,0.07037859991003573,0.6398106267496684,0.5210384959713519,1.1359645697483922,1149
0.03,0.005,0.02,ethereum,-1,-1,-0.8116996092115771,-0.14623847291180225,0.15332817715377384,-0.2222755760960904,0.5248868778280543,0.7584638303209891,1149
0.03,0.005,0.02,binancecoin,-1,-1,-0.6898739554497255,-0.1295678281599293,0.15647972730009727,-0.1915630804357872,0.4533333333333333,0.765270652818598,1149
0.03,0.005,0.02,solana,-1,-1,-0.9067918914503337,-0.14528953887807738,0.1515966903922897,-0.22326179433967158,0.526595744680851,0.720282868866771,1149
0.03,0.005,0.03,portfolio,2223,1523,1.1047788541492307,0.2613729553583757,0.09105651979960741,0.5737710306716892,0.531858407079646,1.2294382135850468,1149
0.03,0.005,0.03,bitcoin,-1,-1,1.1343363305678231,0.4943706042698266,0.06005089570622643,1.5336986522667306,0.4959785522788204,1.260294213231839,1149
0.03,0.005,0.03,ethereum,-1,-1,-0.37791239829823897,-0.0866007042299084,0.15034885980085194,-0.1308326574578256,0.48616600790513836,0.8870812182780816,1149
0.03,0.005,0.03,binancecoin,-1,-1,1.3003329493858646,0.9151731481022067,0.14595863334120865,1.0494225085277686,0.5013404825737265,1.2852436891383447,1149
0.03,0.005,0.03,solana,-1,-1,-0.2874920572690144,-0.06526365351508201,0.1500354470700464,-0.09793112603421718,0.4775510204081633,0.9127253473774175,1149
0.03,0.005,0.05,portfolio,1908,1056,2.271762857829201,1.0624906644554688,0.047679470592072955,3.608849011600988,0.5106194690265486,1.5161009464233697,1149
