sl,ee,tp,scope,n_intrabar_sl,n_intrabar_tp,sharpe,total_return,max_drawdown,calmar,win_rate,profit_factor,n_bars
0.07,0.01,0.0,portfolio,519,199,3.02892573296892,6.698854300796445,0.04550653804254165,8.217691359549184,0.544375,1.9716356548436358,1619
0.07,0.01,0.0,bitcoin,-1,-1,1.927835107219357,3.005967874718082,0.06283918843080372,3.837033668856577,0.5081658291457286,1.6384145718188867,1619
0.07,0.01,0.0,ethereum,-1,-1,1.9731237482003596,5.359356960722205,0.11977356957319701,2.785947624894914,0.5273189326556544,1.5898044557738962,1619
0.07,0.01,0.0,binancecoin,-1,-1,1.8589014253196448,6.552013265308306,0.12379809064747353,2.9874975830793966,0.514520202020202,1.6057414737610314,1619
0.07,0.01,0.0,solana,-1,-1,2.171116910484108,13.942930980974632,0.14929539586371043,3.5055405956016843,0.5034876347495244,1.6068280872600085,1619
0.07,0.01,0.01,portfolio,2944,2323,0.5411132209730908,0.13503672057882277,0.07285657599483374,0.27329381248498025,0.645625,1.1208803314913656,1619
0.07,0.01,0.01,bitcoin,-1,-1,0.8770827780086123,0.4269240238769545,0.0819464467801916,0.6943216765390253,0.6203645505971087,1.2169683578385024,1619
0.07,0.01,0.01,ethereum,-1,-1,-0.30903417873844025,-0.09546282764194214,0.15714138582460438,-0.09860871912715456,0.6927083333333334,0.896315886293574,1619
0.07,0.01,0.01,binancecoin,-1,-1,0.6641401805565526,0.4536573328563114,0.12657487639303383,0.47367326173136215,0.6687737041719343,1.1614039455870326,1619
0.07,0.01,0.01,solana,-1,-1,-0.6971059117887817,-0.14636993391683695,0.15395467213735006,-0.1580471670351113,0.7953216374269005,0.6081503157160553,1619
0.07,0.01,0.02,portfolio,2605,1998,1.7250547287403117,0.6554579877266977,0.07439397134814811,1.0971406623016295,0.60625,1.3989375168243412,1619
0.07,0.01,0.02,bitcoin,-1,-1,1.7493506126298086,1.4063444129380014,0.07501144569331382,1.9525040334460608,0.5543683218101823,1.4512797683643404,1619
0.07,0.01,0.02,ethereum,-1,-1,0.27236998103016097,0.09533381544364272,0.1511390638831131,0.09444566530587634,0.5742128935532234,1.084610758836848,1619
0.07,0.01,0.02,binancecoin,-1,-1,1.4025571193994477,1.7813539891114214,0.13160367909522364,1.3114996404603798,0.5716993051168667,1.336786111847412,1619
0.07,0.01,0.02,solana,-1,-1,-0.09200161455356336,-0.03136456224075823,0.15357610830791146,-0.03221766599535027,0.7228260869565217,0.952393969720705,1619
0.07,0.01,0.03,portfolio,2265,1369,2.406451891547423,1.638033003669841,0.05042470259338188,3.2321837093316157,0.578125,1.5452304534149037,1619
0.07,0.01,0.03,bitcoin,-1,-1,1.6719167067304936,1.5381799989363367,0.06557654874087393,2.3791728870607294,0.5251256281407035,1.4406575550124516,1619
0.07,0.01,0.03,ethereum,-1,-1,1.635340543847522,1.9607951157766523,0.1183201330544747,1.5556509860282737,0.547422024188415,1.3723417156452142,1619
0.07,0.01,0.03,binancecoin,-1,-1,1.7057639428057159,3.04214171452848,0.11706485550004507,2.074524382245167,0.5369085173501578,1.4321118571383438,1619
0.07,0.01,0.03,solana,-1,-1,0.6103466243599897,0.442012286187234,0.16695518561690986,0.35116597596414223,0.5698602794411177,1.138193347276491,1619
0.07,0.01,0.05,portfolio,1835,1079,2.887863333718655,2.891058536278664,0.0382621039384306,6.155083369062488,0.5625,1.7278123005205241,1619
0.07,0.01,0.05,bitcoin,-1,-1,1.8926779854944746,2.2731044300444894,0.06793460284617399,2.983631005778134,0.5194723618090452,1.5539887816966587,1619
0.07,0.01,0.05,ethereum,-1,-1,1.917406327297507,3.3147583752080685,0.09020422646196546,2.8329518135787453,0.5321042593769867,1.4777626807705622,1619
0.07,0.01,0.05,binancecoin,-1,-1,1.878167291475329,4.556758957417142,0.12821030303706274,2.386457805022156,0.5277777777777778,1.5154546786393293,1619
0.07,0.01,0.05,solana,-1,-1,1.296650383877986,1.5770690291953322,0.1556902958596016,1.0196987016834818,0.5233830845771145,1.3260743541593378,1619
0.07,0.01,0.08,portfolio,1313,598,3.1499372982322873,4.776599185509354,0.036657429608468975,8.562506528193431,0.555625,1.8640846911990963,1619
0.07,0.01,0.08,bitcoin,-1,-1,1.9835869162262254,2.972280116554786,0.06283918843080398,3.811089050832853,0.5113065326633166,1.6344723893620434,1619
0.07,0.01,0.08,ethereum,-1,-1,1.9500292558063723,3.9795305622619077,0.10746955781248653,2.6413294337138393,0.5279542566709021,1.5185558103734726,1619
0.07,0.01,0.08,binancecoin,-1,-1,1.787338154096869,4.554656615178111,0.11917591168498744,2.5667230427263625,0.5151515151515151,1.5079655068367783,1619
0.07,0.01,0.08,solana,-1,-1,2.1609422358686006,7.654954944930145,0.13400461423755236,2.979170327698204,0.518706404565631,1.4980186092127465,1619
0.07,0.01,0.12,portfolio,968,431,3.2566823023456766,6.0280065425619505,0.039424018525041016,8.99449631442329,0.553125,1.972070278908821,1619
0.07,0.01,0.12,bitcoin,-1,-1,1.905432275356643,2.864509685031122,0.0634433770440961,3.691331161201885,0.5094221105527639,1.622170010010264,1619
0.07,0.01,0.12,ethereum,-1,-1,2.1299970041723184,5.440645582575503,0.09739172065446873,3.4532936081808483,0.5273189326556544,1.6062602718455052,1619
0.07,0.01,0.12,binancecoin,-1,-1,1.9270154475869725,6.350940505207774,0.132030969295078,2.7577216095477874,0.5170454545454546,1.5992409791325255,1619
0.07,0.01,0.12,solana,-1,-1,2.2206433979848095,10.157647426814883,0.1476874014165014,3.085219772193514,0.5053899809765378,1.5462348770777077,1619
0.1,0.01,0.0,portfolio,311,106,3.0373482360587705,6.813817660235003,0.04727406167734054,7.9775711323588405,0.55,1.980664477634131,1619
0.1,0.01,0.0,bitcoin,-1,-1,1.9438404268987592,3.087460696257205,0.0666325759589867,3.6770695401005353,0.5100376411543287,1.649949234734089,1619
0.1,0.01,0.0,ethereum,-1,-1,1.8783719948844435,4.873176416238026,0.14141262418017322,2.243609395350613,0.5285895806861499,1.5557157605919825,1619
0.1,0.01,0.0,binancecoin,-1,-1,1.8615341709361133,6.654044658016862,0.1289232789979601,2.89095107401553,0.5192429022082019,1.6091917204965356,1619
0.1,0.01,0.0,solana,-1,-1,2.230373186274328,15.535906077771799,0.1378649794880126,3.9717848363462336,0.5098287888395688,1.628364063323301,1619
0.1,0.01,0.01,portfolio,2796,2269,0.715918542033943,0.1939620846771457,0.08171316114917769,0.3423894222218762,0.656875,1.1746439325354627,1619
0.1,0.01,0.01,bitcoin,-1,-1,1.1463148875617335,0.622116315127397,0.07721478945517263,1.0127683044961022,0.612193588937775,1.2965650055774012,1619
0.1,0.01,0.01,ethereum,-1,-1,-0.26136953939782437,-0.09103539582039966,0.15109877973216482,-0.09759836991718562,0.7121212121212122,0.8954016251826489,1619
0.1,0.01,0.01,binancecoin,-1,-1,0.7628310087506752,0.5538204217111069,0.15900379483229643,0.44656714946356957,0.6743572841133817,1.200823426330341,1619
0.1,0.01,0.01,solana,-1,-1,-0.6060903418400249,-0.14655427940320853,0.16766166005152763,-0.14532182603682517,0.8047337278106509,0.6147912401575651,1619
0.1,0.01,0.02,portfolio,2458,1921,1.5596916427168528,0.5673396293306134,0.07469944072456149,0.9699001575225863,0.599375,1.3757183886597422,1619
0.1,0.01,0.02,bitcoin,-1,-1,1.7971856392368555,1.5081708507276779,0.07128160850462549,2.158759484656486,0.5499058380414312,1.4749074226379366,1619
0.1,0.01,0.02,ethereum,-1,-1,0.19843207474287447,0.0724053814522676,0.15101428769194483,0.07244416983385597,0.5829383886255924,1.067460615800224,1619
0.1,0.01,0.02,binancecoin,-1,-1,1.1970287070866874,1.1598337996031116,0.16003535562261537,0.7956692534088319,0.5743801652892562,1.2876132215797715,1619
0.1,0.01,0.02,solana,-1,-1,-0.022414494671670677,-0.012538201104015045,0.16092881779676535,-0.012191739592059169,0.7368421052631579,0.9866162209786887,1619
0.1,0.01,0.03,portfolio,1941,1197,2.4162192608072277,1.7787167022621944,0.058804712881519276,2.932163718444541,0.583125,1.5745438587736102,1619
0.1,0.01,0.03,bitcoin,-1,-1,1.8220992836260381,1.806689967045434,0.06262019429908834,2.782719030339647,0.526348808030113,1.498287384642301,1619
0.1,0.01,0.03,ethereum,-1,-1,1.5652993939412785,1.9932018193071568,0.14610889612053235,1.2735213856170795,0.5515267175572519,1.3696063063157784,1619
0.1,0.01,0.03,binancecoin,-1,-1,1.4738930846172853,2.480163564646476,0.1390043875306306,1.54117264763511,0.5400630914826499,1.3807597560280416,1619
0.1,0.01,0.03,solana,-1,-1,0.9266486753340227,0.8278272588435462,0.15044366029999903,0.6542354217789448,0.5850746268656717,1.2260471890375122,1619
0.1,0.01,0.05,portfolio,1536,942,2.8169792955449466,2.987574894837843,0.04743892097935322,5.063930185408649,0.565625,1.7356526771733647,1619
0.1,0.01,0.05,bitcoin,-1,-1,1.9919504986663616,2.5597434978401754,0.06324087538679388,3.455207621266891,0.5194479297365119,1.6013190463308224,1619
0.1,0.01,0.05,ethereum,-1,-1,1.7703505429934714,3.047612261559694,0.11252163713498374,2.160611664017394,0.5352828989192625,1.4475564438980963,1619
0.1,0.01,0.05,binancecoin,-1,-1,1.7265002387574753,4.103267897016733,0.1427700505615192,2.0226717002375136,0.5312302839116719,1.4825036444265116,1619
0.1,0.01,0.05,solana,-1,-1,1.4287352166294536,2.0046934694117566,0.15592741098769247,1.1978678829596772,0.5387673956262425,1.3768451368431605,1619
0.1,0.01,0.08,portfolio,996,442,3.10675830246007,4.91060455696063,0.04261275564667474,7.476114220230312,0.561875,1.8655851672636858,1619
0.1,0.01,0.08,bitcoin,-1,-1,1.9935267854546417,3.05026566918655,0.06663257595898682,3.6505022829292937,0.5131744040150564,1.64731001923634,1619
0.1,0.01,0.08,ethereum,-1,-1,1.8448919154317345,3.6455480715466644,0.12924269957122134,2.089583255069977,0.531130876747141,1.4906575957205013,1619
0.1,0.01,0.08,binancecoin,-1,-1,1.7114678495547095,4.367520751871889,0.14653519219938635,2.0400842844442826,0.522397476340694,1.4961661989443924,1619
0.1,0.01,0.08,solana,-1,-1,2.2523283586641463,9.245227369523148,0.12580991035994163,3.4690917505630536,0.5256816740646798,1.5348833421937522,1619
0.1,0.01,0.12,portfolio,704,312,3.1689251089167363,6.091204670523099,0.04386875161357557,8.126240437714932,0.558125,1.9566015490793507,1619
0.1,0.01,0.12,bitcoin,-1,-1,1.9237721325329056,2.948171503645172,0.06723431897113843,3.5444965340913464,0.5119196988707654,1.633493713071735,1619
0.1,0.01,0.12,ethereum,-1,-1,1.9998284009996417,4.944571662208061,0.11941001077409448,2.6777859133562676,0.5292249047013977,1.566898709944953,1619
0.1,0.01,0.12,binancecoin,-1,-1,1.8104588170063012,5.856124773878162,0.14142197205118612,2.4705393592500915,0.5217665615141955,1.5700857137487496,1619
0.1,0.01,0.12,solana,-1,-1,2.2969041708983,12.04435218453303,0.13491728670441577,3.6428221325232326,0.5136334812935954,1.581444151722739,1619
0.0,0.015,0.0,portfolio,0,0,3.0796300422182434,7.067888197878181,0.04947161880902078,7.762191596695979,0.5475,2.0202503776671734,1619
0.0,0.015,0.0,bitcoin,-1,-1,1.8766645967326208,2.984985657600298,0.06969701606580318,3.4449394668226647,0.5059786028949025,1.6318724368938784,1619
0.0,0.015,0.0,ethereum,-1,-1,1.9861308185102182,5.492429197750342,0.09445889402349396,3.578158667513751,0.5292993630573248,1.6003067553786945,1619
0.0,0.015,0.0,binancecoin,-1,-1,1.8681721823075197,6.713734655255129,0.10665744328273226,3.5100381448684264,0.5199240986717267,1.617177697688332,1619
0.0,0.015,0.0,solana,-1,-1,2.2740062472946834,16.309872539470486,0.12391946835486027,4.507992048033139,0.5167827739075365,1.652010586854985,1619
0.0,0.015,0.01,portfolio,3139,2470,1.6282032528512487,0.47116028309898006,0.05197806236522834,1.1914953400010886,0.71875,1.3703574253335664,1619
0.0,0.015,0.01,bitcoin,-1,-1,0.6422392373525798,0.23953797296876145,0.08677124198735685,0.39171161799808435,0.6677195198989261,1.1521342547862707,1619
0.0,0.015,0.01,ethereum,-1,-1,-0.057827497106736125,-0.020472660974284684,0.15622721210504886,-0.02057578079337627,0.7265745007680492,0.9804486759296678,1619
0.0,0.015,0.01,binancecoin,-1,-1,1.6039697715782706,1.1639456505683845,0.08817126690853817,1.4479660744507366,0.7305009511731135,1.4199855584664114,1619
0.0,0.015,0.01,solana,-1,-1,1.2885120098087204,0.727869397089024,0.06884322767269233,1.2906465412722212,0.8232291001914487,1.3148105490002868,1619
0.0,0.015,0.02,portfolio,2951,2023,2.276095311603578,1.1349383634963246,0.03219107711954804,3.892467365337952,0.645,1.5109934835697394,1619
0.0,0.015,0.02,bitcoin,-1,-1,1.3736292203180624,0.9196167417009269,0.08142655312199464,1.3120388255339233,0.5634069400630914,1.3387735240111476,1619
0.0,0.015,0.02,ethereum,-1,-1,0.18458835678761243,0.06471981598784993,0.1502345974888221,0.06529102895006465,0.6172839506172839,1.0649931331966724,1619
0.0,0.015,0.02,binancecoin,-1,-1,1.5850737850052476,2.001748178369246,0.1143241650152935,1.6321946488921468,0.5935320228281548,1.3886861651396816,1619
0.0,0.015,0.02,solana,-1,-1,1.8634262998550575,2.1599310132917036,0.1131381580269762,1.7334773616968011,0.6968730057434588,1.3930125810230805,1619
0.0,0.015,0.03,portfolio,2695,1507,2.5524219930137813,1.7547790639653407,0.03551719421514839,4.810267736385657,0.5875,1.5961245296714845,1619
0.0,0.015,0.03,bitcoin,-1,-1,1.5540230746669812,1.3256435264894404,0.0681216271379597,2.0608588162156676,0.5353089533417402,1.4055119840514876,1619
0.0,0.015,0.03,ethereum,-1,-1,1.2870021872150985,1.3395974268380924,0.11855585389270007,1.1931202626995616,0.5591054313099042,1.294825772944889,1619
0.0,0.015,0.03,binancecoin,-1,-1,1.7429476048928947,3.0025565696150274,0.1255334970430618,1.9194201006200702,0.5544303797468354,1.446573895455876,1619
0.0,0.015,0.03,solana,-1,-1,1.461756898755075,1.4048958743715678,0.1550353861923013,0.9439954749014261,0.624,1.3688253632118654,1619
0.0,0.015,0.05,portfolio,2011,962,3.189086810314345,3.888235583000581,0.03322325887354067,8.432948557570317,0.575625,1.838901938669523,1619
0.0,0.015,0.05,bitcoin,-1,-1,1.8013012536219875,2.0867782941153425,0.06807088164444537,2.817205372203251,0.5255198487712666,1.5278826104097216,1619
0.0,0.015,0.05,ethereum,-1,-1,1.7848042148539849,2.9155130406473897,0.08814303894479047,2.685542364584834,0.5442957297641811,1.4532779798814996,1619
0.0,0.015,0.05,binancecoin,-1,-1,1.9105191194191924,4.553545021611805,0.10861539767003778,2.81590717999662,0.534471853257432,1.5293068819175133,1619
0.0,0.015,0.05,solana,-1,-1,2.2465971776099796,6.4237917412514856,0.14543071216207165,2.5180386011871123,0.5498412698412698,1.495932288425586,1619
0.0,0.015,0.08,portfolio,1221,518,3.191021366664915,5.137120696006218,0.050648440054575486,6.44282421340499,0.5575,1.9114953085457023,1619
0.0,0.015,0.08,bitcoin,-1,-1,1.9129478702178047,2.79537262963898,0.06969830207514825,3.310374516484042,0.513530522341095,1.612727968636398,1619
0.0,0.015,0.08,ethereum,-1,-1,1.8998287959885074,4.037131051388696,0.09457445977210484,3.025794528373257,0.5292993630573248,1.522135144857501,1619
0.0,0.015,0.08,binancecoin,-1,-1,1.812418119066339,4.713199580567598,0.1288438035841267,2.418622244297348,0.5268817204301075,1.5259432182539994,1619
0.0,0.015,0.08,solana,-1,-1,2.3153990252137873,10.007461823337495,0.12877133258749457,3.5146087706378206,0.5396322130627774,1.5688260292186698,1619
0.0,0.015,0.12,portfolio,676,291,3.290440025257086,6.864237669402314,0.049270546789294226,7.682309419953919,0.560625,2.041250303653507,1619
0.0,0.015,0.12,bitcoin,-1,-1,1.8502530944353914,3.11567507967694,0.07329779289965639,3.360897783955186,0.5078665827564506,1.6474457474900528,1619
0.0,0.015,0.12,ethereum,-1,-1,2.0137497346845854,5.217042839702789,0.09422250608096491,3.4916583050126215,0.5292993630573248,1.5877545215660778,1619
0.0,0.015,0.12,binancecoin,-1,-1,1.9093972911576702,6.662544179095888,0.12398964837133516,3.0078966431791905,0.5249841872232764,1.6165924700352075,1619
0.0,0.015,0.12,solana,-1,-1,2.455809598096056,15.072563747366207,0.1205983641715231,4.483802013391836,0.5243825205826472,1.6440644656466583,1619
0.005,0.015,0.0,portfolio,2935,2339,1.0173424588082434,0.5513643337792209,0.05014425849684922,1.4107734895122288,0.3540489642184557,1.35367191857697,1619
0.005,0.015,0.0,bitcoin,-1,-1,-0.15589926074832589,-0.05929624869852268,0.15143384938810445,-0.06253159195709102,0.2033898305084746,0.9265720281416141,1619
0.005,0.015,0.0,ethereum,-1,-1,0.1568331920038045,0.06136265708077593,0.15036291832477838,0.06193490147104042,0.2364217252396166,1.0849991884801764,1619
0.005,0.015,0.0,binancecoin,-1,-1,1.273481603036762,2.401394542868712,0.14340433930464203,1.4637674670277077,0.32636248415716096,1.4615500610258667,1619
0.005,0.015,0.0,solana,-1,-1,0.5706168551075078,0.5396006284382338,0.1503552390592729,0.4620680577190504,0.19736842105263158,1.3185183902910131,1619
0.005,0.015,0.01,portfolio,3317,3018,-3.745340402758011,-0.15034099308022508,0.15034099308022508,-0.1665544340082949,0.1092896174863388,0.11018846236222868,1619
0.005,0.015,0.01,bitcoin,-1,-1,-2.898184836976305,-0.15058366882676955,0.15058366882676955,-0.16657389050000856,0.08275862068965517,0.12346529801587199,1619
0.005,0.015,0.01,ethereum,-1,-1,-2.7057841800953955,-0.14902004317741302,0.15077135276085102,-0.16451523310830138,0.12921348314606743,0.2631347207593608,1619
0.005,0.015,0.01,binancecoin,-1,-1,-2.6891335714760043,-0.15105370754643566,0.15105370754643566,-0.16661159492646244,0.10191082802547771,0.19124514485893787,1619
0.005,0.015,0.01,solana,-1,-1,-3.5450351971468415,-0.15103388991227396,0.15103388991227396,-0.1666100047334101,0.08771929824561403,0.14177061994065998,1619
0.005,0.015,0.02,portfolio,3327,3011,-2.5622278402040024,-0.1489824742867084,0.14925071387711675,-0.16614649602435969,0.13360323886639677,0.3150848772631403,1619
0.005,0.015,0.02,bitcoin,-1,-1,-1.7165791178330883,-0.1496172274080405,0.1505730277347895,-0.1654395678776944,0.1,0.3977219287198374,1619
0.005,0.015,0.02,ethereum,-1,-1,-1.6793231184035537,-0.14569963558398613,0.15081507078039127,-0.16054688921573992,0.11304347826086956,0.4709974703329003,1619
0.005,0.015,0.02,binancecoin,-1,-1,-1.789716707498465,-0.15063568765383284,0.15063568765383284,-0.16657806197733963,0.0893854748603352,0.3570993679615012,1619
0.005,0.015,0.02,solana,-1,-1,-2.5917460264154166,-0.15088948993105233,0.15088948993105233,-0.16659841924493604,0.08152173913043478,0.2651307085481248,1619
0.005,0.015,0.03,portfolio,3336,2993,-1.9084075734230337,-0.14860856036040193,0.1492974863327944,-0.16564781431839345,0.16784869976359337,0.45390370113640394,1619
0.005,0.015,0.03,bitcoin,-1,-1,-1.2992319002138628,-0.15180621163379981,0.15180621163379981,-0.16667201010662067,0.10047846889952153,0.47359842225227206,1619
0.005,0.015,0.03,ethereum,-1,-1,-1.0230854136111789,-0.1420598791647688,0.1505488279935818,-0.1565402600704454,0.1477832512315271,0.6574895232108114,1619
0.005,0.015,0.03,binancecoin,-1,-1,-1.4087075587673354,-0.15273915231493118,0.15273915231493118,-0.16674700185182806,0.10434782608695652,0.46377465656925226,1619
0.005,0.015,0.03,solana,-1,-1,-2.0328219229125355,-0.14973079069352802,0.15007521779107214,-0.1661234056496051,0.07772020725388601,0.33942003942586374,1619
0.005,0.015,0.05,portfolio,3328,2707,-0.37697502893471924,-0.07683146942484098,0.11555496913699614,-0.10701602958240901,0.26111458985597996,0.9227099140568962,1619
0.005,0.015,0.05,bitcoin,-1,-1,-0.9653061396298176,-0.1477009844021201,0.1511691560478059,-0.16252690576975976,0.10121457489878542,0.5803645021298328,1619
0.005,0.015,0.05,ethereum,-1,-1,-0.26309456370429446,-0.1053959076697728,0.15238607294982065,-0.11278032892865048,0.18700475435816163,0.9323784611674406,1619
0.005,0.015,0.05,binancecoin,-1,-1,0.2021879025394362,0.09187324342721048,0.14580181962422067,0.09447742930857726,0.24461343472750316,1.0504597988085753,1619
0.005,0.015,0.05,solana,-1,-1,-1.0238255679782946,-0.14950220148021154,0.15280674588952742,-0.16288684195989203,0.09171597633136094,0.6233388490162652,1619
0.005,0.015,0.08,portfolio,3231,2639,0.06453004777532237,0.010879522076056691,0.08977008371044166,0.018777849210840664,0.27232142857142855,1.0156913631667044,1619
0.005,0.015,0.08,bitcoin,-1,-1,-0.6579820088065175,-0.13103355301388464,0.15058883147664043,-0.14359739013983777,0.14788732394366197,0.6829827424558176,1619
0.005,0.015,0.08,ethereum,-1,-1,-0.18569099983845616,-0.06112535385935369,0.15003777903966894,-0.06511312942111058,0.203125,0.9273785398732471,1619
0.005,0.015,0.08,binancecoin,-1,-1,0.5899509145979474,0.42209977508295626,0.15103690354469043,0.37302286792530404,0.2652929813264649,1.167799318249542,1619
0.005,0.015,0.08,solana,-1,-1,-0.4320756366767508,-0.12973142809466232,0.1507205905100661,-0.14195877816905167,0.11348684210526316,0.8412566933841218,1619
0.005,0.015,0.12,portfolio,3124,2391,0.5576798374708395,0.18307282811417225,0.08535284076904441,0.3106255113338595,0.300187617260788,1.1440691815919979,1619
0.005,0.015,0.12,bitcoin,-1,-1,-0.4677199448266165,-0.10711333808866186,0.15022258711832248,-0.11636112315586238,0.16172506738544473,0.7814757620164,1619
0.005,0.015,0.12,ethereum,-1,-1,0.7584446992565237,0.540560622323887,0.11415014531014606,0.6095316190337509,0.23017902813299232,1.2372833258118574,1619
0.005,0.015,0.12,binancecoin,-1,-1,0.5502038897258088,0.4383433042427327,0.1501892219783047,0.3875729423631061,0.2755956213779781,1.1656258915643256,1619
0.005,0.015,0.12,solana,-1,-1,-0.13712392413118984,-0.06234316436539866,0.15161449482070152,-0.06575533302504806,0.13864306784660768,0.9481610561064,1619
0.01,0.015,0.0,portfolio,2051,1254,2.428357727230728,3.344874062658773,0.046173962352389214,5.563833721745463,0.456875,1.761443468958827,1619
0.01,0.015,0.0,bitcoin,-1,-1,1.6732900679328895,2.0809524848514735,0.1021635478408462,1.873655275399141,0.40516698172652804,1.5845087547758234,1619
0.01,0.015,0.0,ethereum,-1,-1,1.6691360009183063,3.096714591899887,0.10333006441204691,2.375406704843443,0.39948947032546267,1.5521898566272667,1619
0.01,0.015,0.0,binancecoin,-1,-1,1.5151758399017072,3.5917553054826747,0.1485913097746372,1.8020098486281677,0.4165613147914033,1.505860251236035,1619
0.01,0.015,0.0,solana,-1,-1,1.524541603504716,4.210252730176967,0.11338764252358856,2.5835758466829004,0.3227040816326531,1.4819380963897009,1619
0.01,0.015,0.01,portfolio,3343,2995,-2.94412837017945,-0.14960313097302347,0.15062007887472326,-0.16537118390116662,0.18,0.153468580293935,1619
0.01,0.015,0.01,bitcoin,-1,-1,-1.9938382264687073,-0.1502035374202937,0.1502035374202937,-0.16654341650487103,0.2542372881355932,0.24018178462801745,1619
0.01,0.015,0.01,ethereum,-1,-1,-2.2158785482209127,-0.14900503495163953,0.15042975208463866,-0.16487102370060022,0.22580645161290322,0.2727356943397508,1619
0.01,0.015,0.01,binancecoin,-1,-1,-1.9612170915944962,-0.15018888346908787,0.1515663501647745,-0.16502867133776436,0.22142857142857142,0.30961465457803156,1619
0.01,0.015,0.01,solana,-1,-1,-2.8774746587080835,-0.1496651990507032,0.15092912963970218,-0.1651059591178597,0.18181818181818182,0.19556102588115173,1619
0.01,0.015,0.02,portfolio,3337,3001,-1.9640835209625012,-0.14853738488790846,0.15075348980492637,-0.16396378125740646,0.25892857142857145,0.4197136178727391,1619
0.01,0.015,0.02,bitcoin,-1,-1,-1.5566444372359007,-0.1521396621725456,0.1521396621725456,-0.1666988020990316,0.22695035460992907,0.3838129694011659,1619
0.01,0.015,0.02,ethereum,-1,-1,-1.1992800637172487,-0.14701361745442776,0.1512806594786514,-0.16159798808514,0.2463768115942029,0.6048912724641127,1619
0.01,0.015,0.02,binancecoin,-1,-1,-1.1142068227630693,-0.14850600493953747,0.1515084452296349,-0.16310983626734868,0.23118279569892472,0.583989853532349,1619
0.01,0.015,0.02,solana,-1,-1,-1.7778368442395327,-0.14848414007649446,0.1532964361597286,-0.16118195744721664,0.18562874251497005,0.4300157195664504,1619
0.01,0.015,0.03,portfolio,3366,2940,-1.2464417335761593,-0.14403821578302411,0.14746685533081147,-0.16219071757466635,0.2890792291220557,0.6433820211982487,1619
0.01,0.015,0.03,bitcoin,-1,-1,-0.8220589666848068,-0.14836639346740732,0.15082953291628934,-0.16367901487687378,0.25984251968503935,0.6974612163675139,1619
0.01,0.015,0.03,ethereum,-1,-1,-0.7082379497154897,-0.14511063884821684,0.15273031215143437,-0.1578482035734388,0.2733333333333333,0.7926762763949454,1619
0.01,0.015,0.03,binancecoin,-1,-1,-0.8497151157808429,-0.14653223032429274,0.1511614426056925,-0.16115865845507568,0.2157676348547718,0.6775440264403331,1619
0.01,0.015,0.03,solana,-1,-1,-1.2333162398195259,-0.14081725419643887,0.15014248674940986,-0.15549867104696063,0.17679558011049723,0.554225624612243,1619
0.01,0.015,0.05,portfolio,3345,2691,0.12904794372406306,0.02376172832699397,0.10592763397636089,0.03457060663848721,0.33459835547122074,1.028775071068794,1619
0.01,0.015,0.05,bitcoin,-1,-1,-0.22400411273446347,-0.05870537068027204,0.1514906127875619,-0.061869066029500035,0.32727272727272727,0.9190286253925323,1619
0.01,0.015,0.05,ethereum,-1,-1,0.7116431472841968,0.4495554979362726,0.10229471306896414,0.581545584272413,0.3269476372924649,1.163527545238433,1619
0.01,0.015,0.05,binancecoin,-1,-1,-0.37920728608161886,-0.10148770139709651,0.15296709863236774,-0.10799106930466462,0.22021660649819494,0.8362575020481764,1619
0.01,0.015,0.05,solana,-1,-1,-0.5940745904375686,-0.12562871547084187,0.1527456904332044,-0.13538481260594612,0.15737704918032788,0.7772556127425827,1619
0.01,0.015,0.08,portfolio,3039,2142,1.0240785358589637,0.38117958058815393,0.08444347139511851,0.6104743721113939,0.365625,1.2343561785698025,1619
0.01,0.015,0.08,bitcoin,-1,-1,1.2087930367254358,1.0438534922975582,0.1440857740077091,0.8168167123537013,0.3856332703213611,1.3655527539117045,1619
0.01,0.015,0.08,ethereum,-1,-1,1.0252904737431123,0.9139612927828713,0.13362122636262597,0.7957313941324726,0.35162731333758773,1.2714884250252445,1619
0.01,0.015,0.08,binancecoin,-1,-1,-0.6014065475669527,-0.13199426773014522,0.1534905023659644,-0.1419801623569159,0.21888412017167383,0.7290034990561515,1619
0.01,0.015,0.08,solana,-1,-1,0.06108473779503586,0.010114239584928963,0.15019265126013734,0.010437376448493114,0.22163120567375885,1.0151564045571353,1619
0.01,0.015,0.12,portfolio,2846,2023,1.4835247098608284,0.6982133566120146,0.05961590179430356,1.4412613828620338,0.38,1.3829465941993022,1619
0.01,0.015,0.12,bitcoin,-1,-1,1.3848887785113826,1.5729452704418647,0.1395812957330125,1.1353124733138982,0.39193446754883426,1.4892944496442142,1619
0.01,0.015,0.12,ethereum,-1,-1,1.3596202858918665,1.6210235166577451,0.11610035803219314,1.3937212229293732,0.36566687938736436,1.400780839646987,1619
0.01,0.015,0.12,binancecoin,-1,-1,-0.5343998859668289,-0.13184464738897228,0.15144095100071922,-0.14372838286605122,0.2236842105263158,0.7389119369539339,1619
0.01,0.015,0.12,solana,-1,-1,0.4677564942992983,0.3148321791846873,0.15260567060416003,0.2852043736284131,0.24050632911392406,1.132354965080871,1619
0.015,0.015,0.0,portfolio,1774,967,2.749106750676757,4.733614009368519,0.0422435934825008,7.394088865552352,0.485,1.8661382197193048,1619
